eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/q1,loss/q2,loss/v,timestep
106.6,0.4898979485566356,7.5991931928965455,0.7108926978987745,20.065455726623536,0.4027398212850092,0.3984811524152754,1.2322176177501702,10750
105.1,0.30000000000000004,7.93621808505033,0.6561219733863038,20.530094673156736,0.33186379009485256,0.3326893438696861,1.2650170183181768,11000
98.2,0.4,7.211833877831096,0.6523745309476103,21.18926407623287,0.3624243718087678,0.36148233568668375,1.310371429681777,11250
100.0,0.0,7.333773648330126,0.6349627630937762,21.24233392333982,0.33195031833648664,0.33184301546216033,1.352650980234146,11500
101.8,0.7483314773547881,7.54310405783308,0.67195579451981,21.881848899841327,0.32954781046509735,0.3290893910825256,1.405362248659135,11750
98.8,0.6,7.321636924900251,0.6555921975416746,22.217008968353255,0.38337905660271665,0.38213040131330495,1.4640482628345497,12000
97.8,0.7483314773547882,7.135126962652626,0.6737853500449299,22.741494998931884,0.3868104300796985,0.38721589541435264,1.5205034694671622,12250
95.1,0.7000000000000001,6.9976921412308295,0.6680831337559434,23.11115824127198,0.4108628131151202,0.409273415267467,1.5654666156768808,12500
98.2,0.6,7.284551216600918,0.6661258354019078,23.276583583831773,0.37610548549890493,0.3737309417426584,1.5579232707023614,12750
93.7,0.6403124237432849,6.887236197435474,0.6664723977449959,23.444149051666255,0.3927724840343001,0.3931775163710117,1.6499174108505246,13000
95.7,0.45825756949558394,6.969254106401198,0.6552729939806338,24.360591396331806,0.45772766649723073,0.4573859182298186,1.6978329582214373,13250
95.8,0.8717797887081347,6.955493131546188,0.6790410916379706,24.29893080139162,0.4458954087495803,0.44370489218831055,1.7093759956359875,13500
105.8,0.6,7.880421751172068,0.6506860916990409,25.016697059631344,0.3788098679482936,0.37957926657795915,1.7329115509986865,13750
93.9,0.7000000000000001,6.941344053206102,0.6716598794067336,25.02221179580689,0.38881717160344115,0.3904218573868269,1.7872517666816707,14000
96.1,0.7000000000000001,7.0452673852028695,0.6671242463126391,25.161814273834235,0.3303378148674967,0.33279337939619996,1.811922574996948,14250
96.2,0.6,7.059242439867078,0.6646184768537138,26.0760447845459,0.4673978942334652,0.4666627555191518,1.8736522960662843,14500
94.9,0.30000000000000004,6.915814032039178,0.6465643367637119,25.88898683166505,0.3820593048334122,0.3813249957859516,1.9063679423332207,14750
100.7,0.7810249675906654,7.338674039280839,0.6656554500210954,26.2458998641968,0.4148573906719686,0.4131217473447323,1.960012266635895,15000
96.4,0.4898979485566356,7.008110252549636,0.6619557881372055,26.372635604858427,0.42469764882326133,0.41952135065197926,1.9985542998313919,15250
104.4,0.8,7.679545663262845,0.6709339074746696,26.641582008361812,0.38750683832168586,0.38583109366893786,2.056448242187497,15500
98.7,1.2688577540449522,7.17861041201904,0.7021180317842153,27.007958770751944,0.4547008939385413,0.4543134384453298,2.0390141358375566,15750
114.5,1.5,8.985553640473896,0.7688318980244535,27.161980995178222,0.4469349143505099,0.4389164175987242,2.1037935090065014,16000
114.7,1.0999999999999999,8.880497511392463,0.6855472154368643,27.319411380767814,0.40426508423686025,0.3999329470396044,2.1422156462669397,16250
114.6,1.42828568570857,8.826214159969055,0.7048170298967119,27.517287719726554,0.41198671996593483,0.40815315815806397,2.1844931049346945,16500
113.2,0.8717797887081347,8.761862152449265,0.6801042036897281,27.66205075073243,0.405519033700228,0.39992906200885764,2.2068725399970983,16750
110.8,0.7483314773547882,8.513217842464261,0.6677089780184645,28.170708965301515,0.39707917049527164,0.390373528927565,2.246969512939456,17000
117.1,1.1357816691600546,9.05844255410652,0.6944515208509272,28.377647743225097,0.5048555792570103,0.5057055525779733,2.2675826339721663,17250
107.6,1.0198039027185568,8.194364593406474,0.6873377335014831,28.271424674987788,0.41746472686529174,0.4097086089551451,2.268990226745608,17500
126.1,0.7000000000000001,9.577697589134285,0.6716134410360186,28.379372222900383,0.3784365478456021,0.3756679402887821,2.345816326141356,17750
110.5,0.806225774829855,8.659222862643254,0.6755469060012211,29.102538475036614,0.3979232901632785,0.39284395089745544,2.3552583999633816,18000
109.0,0.0,8.339408223114773,0.6360553876183934,28.862529640197746,0.40600713288784024,0.4018260595500474,2.3849340744018552,18250
118.8,0.6,9.214454520462066,0.6563193329950211,29.725001296997053,0.5439405375123024,0.5421355153918266,2.408765160560606,18500
100.0,1.5491933384829668,7.352760474399589,0.7616898516609127,29.504511863708494,0.37573527351021774,0.3732055099606518,2.48643326330185,18750
117.4,0.4898979485566356,9.08689050625506,0.6620061370306132,29.646662300109835,0.4659324252307414,0.46375305467844047,2.4734772109985355,19000
100.4,0.4898979485566356,7.196236721425538,0.6501109492985461,29.431419700622556,0.424218332916498,0.4199570524096483,2.4802748327255273,19250
108.5,1.02469507659596,8.093161941254696,0.6978169498424949,29.550327331542974,0.37419568446278545,0.37064292767643925,2.5194782056808505,19500
104.3,1.268857754044952,7.696439111781607,0.7270013992550827,29.961284973144544,0.4655730869770051,0.4649247271418576,2.519533905029296,19750
134.2,0.9797958971132712,10.240396586333432,0.6612984102291546,30.24628481292723,0.4134588129222395,0.410875747233629,2.592179523944857,20000
131.4,2.576819745345025,9.893379964302323,0.8619732423982303,30.046535297393795,0.510796369165183,0.5065555990636358,2.59425812292099,20250
138.5,1.118033988749895,10.280655727230382,0.6881582056354569,29.977404670715337,0.45146643289923644,0.44803432521224,2.5642411508560166,20500
111.7,1.2688577540449522,8.094088635481658,0.7126874461389124,30.49756929779055,0.5281859641969211,0.5174026485979557,2.6225042834281944,20750
111.9,1.0440306508910548,8.094372277106359,0.6815908440296966,30.120141128540045,0.3659002472162251,0.3600687911510466,2.651365446090698,21000
110.9,1.5132745950421556,8.062097900830317,0.7215645060066652,30.61496405792236,0.410582275122404,0.41055803987383843,2.6756797199249287,21250
110.4,0.4898979485566356,8.549023512606459,0.649507708788055,30.67986499786379,0.48744739133119563,0.48090037593245527,2.6877413101196286,21500
135.4,1.2806248474865698,10.095663991252083,0.6891497001195825,30.710082664489736,0.3907956553399565,0.39107201275229453,2.736491774082186,21750
131.8,0.9797958971132713,9.30939460475711,0.6846046575410848,31.162991455078103,0.5337292517125606,0.5312785225212576,2.798768997192383,22000
122.3,0.7810249675906654,9.105305934812673,0.6715043902532791,31.02240585327148,0.42417862579226473,0.4205074665546415,2.797966919898989,22250
116.8,0.6,8.655944628654568,0.6663630662369397,30.532306159973164,0.40908506029844255,0.40557846122980085,2.8186754221916184,22500
122.1,0.5385164807134505,9.363167645862847,0.6691440497428898,30.61475302124025,0.40656427222490304,0.40127212253212896,2.798544180870056,22750
121.6,0.66332495807108,8.95887032159202,0.6664583798519772,31.28286768722535,0.5700231415033341,0.5660765886008726,2.8224803447723397,23000
125.8,0.6,9.777701355111741,0.657915075868499,30.95115514373778,0.5726088191866874,0.564964158952236,2.8186163301467917,23250
128.0,0.7745966692414834,9.297482410803692,0.6725169305088844,31.28155871582029,0.4681691596508024,0.45928187462687503,2.858992659568783,23500
122.8,1.16619037896906,8.970151124144648,0.6969311693940121,31.4515910797119,0.4534480936229225,0.4505796110332007,2.879796662807464,23750
120.7,0.9,9.203423200544652,0.6845037848268943,31.526449596405033,0.44278656727075577,0.4360273059904576,2.8886112689971934,24000
129.7,0.7810249675906654,9.566951346616165,0.6737295148795417,31.555952041625986,0.4482384161055087,0.4482760274410246,2.9173912181854247,24250
123.0,0.6324555320336759,9.15879865485505,0.6631461467856121,30.8470652694702,0.3486842197179798,0.3430022684633734,2.8682895202636733,24500
135.0,0.4472135954999579,9.987708022725732,0.6547749331424283,31.361968666076667,0.5007810504436495,0.4995897480845449,2.8796932134628284,24750
123.3,0.45825756949558405,9.110614179042535,0.6467142479105852,31.27743692016603,0.4615620051920413,0.4578135891556738,2.879071390151981,25000
141.2,0.6000000000000001,10.777655716411557,0.655873712942169,31.691958045959467,0.4923344483375556,0.48764722800254856,2.9423328318595865,25250
144.7,0.45825756949558405,10.85085819760121,0.6559630146802299,31.193953025817876,0.545032238483428,0.5387385711669924,2.948591563224793,25500
149.4,0.66332495807108,11.078994216649226,0.6634557278812145,32.13720721435543,0.5878909913599487,0.5794707046151164,2.975650201797483,25750
147.2,0.9797958971132713,10.953620240815509,0.683035732780978,31.980370170593282,0.40981427580118185,0.4054270759224893,2.955227595329286,26000
144.3,0.9,10.86696191369352,0.6804713622883553,31.754396736145022,0.4032394901812077,0.40226188814640057,3.007965775489807,26250
146.2,0.7483314773547882,10.928018600250613,0.6722604709199058,31.448343009948722,0.3961471839547161,0.3894616190791133,2.9752874002456675,26500
124.9,0.7000000000000001,9.513820367907734,0.6738235991207643,32.03580923461919,0.36174828138947507,0.35318127077817874,2.979298758506774,26750
119.6,0.4898979485566356,9.01786618276413,0.6575599339840361,32.216537612915026,0.4646151379346844,0.45928386965394075,3.0289510264396684,27000
139.6,0.8,10.751005772471395,0.6761843297755715,31.910740562438964,0.41938638043403653,0.41146271729469297,3.0477531147003156,27250
139.8,0.6,10.763609986379041,0.6643060788630684,32.132311882019046,0.37399605593085306,0.3718311320543289,3.0307456731796223,27500
125.4,0.8,9.54631147240534,0.6775379894956478,32.00027279663083,0.4279454800188541,0.4211775836050512,3.086600869178772,27750
139.7,0.45825756949558394,10.600875530019023,0.6504123039321924,32.52588903808592,0.3424253694713113,0.3379923662841321,3.03614923381805,28000
123.6,0.66332495807108,9.259799411606812,0.6691815044214047,32.28156119537351,0.3923560063540935,0.38834657523036054,3.0831188116073593,28250
119.3,0.7810249675906654,8.862829005936632,0.6798935785149599,32.49513512420657,0.4918923380970955,0.4870169330537324,3.0482688131332396,28500
110.0,0.8944271909999159,7.9645806774324495,0.6812008810472935,32.15121026611329,0.3941784479022028,0.3896204300522804,3.0998512554168727,28750
112.0,0.6324555320336759,8.183569651454786,0.6669110075415315,32.206410614013706,0.378157802700996,0.37603298375010524,3.1077173757553114,29000
135.6,1.0198039027185568,10.138632771918646,0.6863386210177463,31.922294166564953,0.36322367709875086,0.36133038538694384,3.100306165695192,29250
147.8,0.7483314773547882,10.955667883516261,0.6700059888846219,31.799891372680673,0.41548980748653425,0.4074558159708981,3.0455424919128413,29500
140.0,0.6324555320336759,10.542905519314294,0.6629591335701536,32.10231400299074,0.4304733585417269,0.4251306079924109,3.120918995857239,29750
138.1,0.7000000000000001,10.547547299127359,0.6665796893249938,32.492389213562014,0.45953008955717106,0.4501160890758035,3.077533205986022,30000
146.8,0.6000000000000001,10.915277546016226,0.6597594651565586,32.35235737609861,0.3358021259009838,0.32999908444285375,3.099090476989747,30250
146.6,0.66332495807108,10.826444281015206,0.661306366986861,32.13214067840575,0.37096998471021625,0.3665403767526147,3.069354320526121,30500
124.4,0.66332495807108,9.53562004109009,0.663937928922715,32.32656266021726,0.43356374120712254,0.43052345588803315,3.0858602228164704,30750
138.4,0.66332495807108,10.353338321313071,0.6588559697999273,32.2102169494629,0.37672074392437893,0.3743933964967729,3.101254546165464,31000
130.2,0.4,9.816981847171991,0.6493641556409644,32.524039451599116,0.41578942367434524,0.41046291929483414,3.1138894500732386,31250
144.0,0.7745966692414834,10.732419833895754,0.6681900873960178,32.064256797790534,0.3571269299089907,0.34897218945622466,3.061029376029969,31500
144.1,0.5385164807134505,10.8777779307174,0.6538859398913675,32.509854568481394,0.49336128151416825,0.4879456933438774,3.0839325647354126,31750
131.9,0.5385164807134505,9.893995650084396,0.6612532970655574,32.71087351989742,0.4373472512960429,0.4284839023649692,3.1281519107818605,32000
145.7,0.6403124237432849,10.761225683189204,0.6616046123823189,32.11661723327639,0.35211621627211626,0.343349179148674,3.1211707000732427,32250
139.5,0.806225774829855,10.650275664253675,0.6718306892648132,32.33061067199709,0.40400850552320505,0.4019491545259952,3.1025394954681413,32500
140.0,0.6324555320336759,10.779196468593014,0.6589396520112725,32.157026733398446,0.325298505872488,0.32278356972336747,3.0913144168853717,32750
140.5,0.5,10.674732510634536,0.6567589922981452,32.5414503631592,0.4085643957853314,0.40231919565796787,3.180195199012752,33000
149.6,0.66332495807108,10.873279274889072,0.6648897654376469,32.52089380645756,0.42745286634564417,0.4184795779883862,3.157250574111937,33250
148.8,0.6,10.885372576154808,0.6604199844147418,32.76248706054691,0.41463992041349407,0.41347108489274986,3.1901371793746973,33500
142.8,0.7483314773547882,10.970491931716023,0.6620915001740761,32.84832830047609,0.3478395995497703,0.34612797921895977,3.157101343154909,33750
144.1,0.7000000000000001,10.825398579530141,0.6623172871167984,32.76495487976073,0.3478636696338658,0.3372703639864923,3.1644452152252196,34000
141.3,0.6403124237432849,10.82323082581724,0.656373497052815,32.84448737335199,0.4753630079925063,0.46942981147766116,3.2289966115951523,34250
143.9,0.30000000000000004,10.87216308649941,0.6382890538176559,32.53136768341064,0.3552999539077283,0.35002423694729784,3.189872578620909,34500
141.1,0.8306623862918076,10.753629109011182,0.6704303506706285,32.8861935272217,0.43133981588482817,0.4258720903992652,3.2012895574569677,34750
147.4,0.9165151389911679,11.00888036581813,0.6787379523321482,32.61090172576904,0.3792694819271563,0.3760687659382823,3.240413983345032,35000
148.4,0.8,10.91374686957211,0.6728982872790668,32.54272624969481,0.31525894343852967,0.314705223605037,3.152865896224977,35250
157.6,0.8,11.18894778946582,0.6690406719923347,32.511617370605464,0.32262646132707584,0.32021820399165113,3.1670660715103156,35500
155.1,1.0440306508910548,11.1269443608042,0.6813191422219814,32.37362651062013,0.4163087469339372,0.4094367935955528,3.097960799217229,35750
143.2,0.7483314773547882,10.733070063928611,0.6651025131019169,32.33753155517574,0.3383182194381955,0.3326451362669469,3.156871829986573,36000
143.4,0.66332495807108,10.86152943064957,0.6623966030367305,32.901928848266586,0.381260438352823,0.37353061690926587,3.158417061805724,36250
154.7,0.9,11.063910191919256,0.6759142176294005,32.18908704376218,0.41456760030984885,0.4169693293571468,3.124740127563478,36500
151.8,0.7483314773547882,11.04907296504628,0.6675725680224692,32.546454742431656,0.42922356387972815,0.4247189185917381,3.174958367347718,36750
144.6,0.4898979485566356,10.90578639453352,0.652258316410278,32.56026576995843,0.41437846398353556,0.4073262654542923,3.137890714645388,37000
149.7,0.6403124237432849,10.817960228752439,0.6617321445566464,32.60112674713136,0.39165999957919106,0.3852962234020229,3.129530463218687,37250
141.8,0.7483314773547882,10.836829708794523,0.6620002562568006,32.192174331665065,0.38285657641291654,0.3743992445170877,3.117864314079283,37500
150.2,0.6,10.879872330996545,0.6587504887827141,32.50829329681397,0.3875386408269406,0.3793117267191407,3.1999529228210437,37750
149.4,0.66332495807108,10.892101542398205,0.6591122958839201,32.48807473754886,0.4639727202951907,0.45528833660483353,3.2280032606124887,38000
149.5,0.6708203932499369,10.8434211168708,0.6632240669405544,32.38614743041994,0.2852396961152552,0.27889380463957847,3.232144583702086,38250
145.5,0.6708203932499369,10.779950640672494,0.6596499182956315,33.09577450561527,0.3441658596992488,0.33661145925521824,3.228124028205872,38500
146.0,0.6324555320336759,11.05049125790213,0.662398605226349,32.698351852416984,0.3139226072430611,0.3109051733165975,3.221974654197693,38750
145.5,0.5,11.116291868455685,0.6575928711433484,32.99118528747555,0.43400817042589235,0.42580596175789787,3.2399777727127037,39000
146.4,0.8,11.017554884245593,0.6675641693396114,32.68775849914549,0.36700509470701237,0.36629151257872544,3.245999114990233,39250
149.3,0.7810249675906655,10.983286277903105,0.6691513215220557,32.73368025970456,0.34401049333810807,0.3427637576162817,3.230869360923768,39500
161.0,1.0954451150103321,11.583194763117362,0.6951299332001811,32.532023071289046,0.29999306240677814,0.293865004748106,3.1928362026214607,39750
153.6,0.4898979485566356,10.975432763802146,0.6521784924343927,32.11678582000734,0.29712709665298437,0.2947005286067724,3.1388251256942747,40000
149.1,0.7000000000000001,10.845997691493615,0.6609925012796295,32.3951396026611,0.34251545122265814,0.33489334017038347,3.1930649633407566,40250
158.3,0.6403124237432849,11.309350713806692,0.662419548264596,32.681059173584,0.42893066102266336,0.4183477670550345,3.1929725570678666,40500
157.1,0.9433981132056604,11.374799459721679,0.6837405927903141,32.48246635437012,0.5267599001824852,0.5082250821888448,3.189142950057982,40750
150.4,0.8,11.23748952572194,0.6710644520158845,32.70898063659665,0.3175568137168887,0.31027691650390615,3.189643398284912,41000
151.8,0.7483314773547882,11.212508599784838,0.6756982290022926,32.27250382232669,0.3367021799385547,0.33551454985141776,3.16427377796173,41250
159.4,0.4898979485566356,11.709609006928874,0.6599464707833127,32.41512118530273,0.34991957968473464,0.33896430957317364,3.1632250528335573,41500
157.0,1.1832159566199232,11.72853912766605,0.7038257849011161,32.56503313446046,0.3133866457641123,0.30420974513888366,3.1740682725906386,41750
152.8,0.6000000000000001,11.348292742767496,0.661802923709547,32.74596073150635,0.3025110076963901,0.30150370973348606,3.183103236198423,42000
153.5,0.806225774829855,11.32810231874508,0.6706131429972823,32.34863368988035,0.33646211460232767,0.32950426161289187,3.203738107681274,42250
149.0,0.4472135954999579,11.160206504720277,0.6440675005662722,32.852308235168444,0.36118605723977093,0.3548882168233393,3.189477344512942,42500
141.8,0.4,10.771618166113507,0.650008542638587,32.601692344665494,0.3593948576152322,0.3572710081487897,3.2023999376297003,42750
148.1,0.8306623862918076,11.079418161250885,0.6675853450356287,32.829566947937025,0.3683431826829912,0.36406428521871603,3.2008164434432973,43000
145.3,0.7810249675906654,10.912702645002087,0.6632601322058751,32.30311709594729,0.2561504713296889,0.25284060603380215,3.18233431434631,43250
155.1,0.7000000000000001,11.185651994410822,0.6642992280946283,33.06867646789546,0.3471899687647823,0.34433261838555335,3.226288789749148,43500
145.6,0.66332495807108,10.988652478577341,0.6621476110235587,32.46733621215824,0.36122163105010974,0.3576458647251126,3.2673526124954195,43750
140.5,0.806225774829855,10.789077270928361,0.6681993479604673,32.2974049682617,0.27995025378465693,0.27547543939948066,3.177196737289431,44000
140.0,0.6324555320336759,10.627420506426876,0.6576723352614648,32.386366584777804,0.348796112984419,0.34147551696002487,3.185335607528685,44250
147.9,0.7000000000000001,11.01074444502072,0.6613691624380189,32.53012564086917,0.2969268314242368,0.2908680345118043,3.165456495285036,44500
147.5,0.5,11.11200900039008,0.6497886716326233,32.98775348663334,0.28441151049733165,0.2818516609072682,3.168151677131656,44750
153.3,1.1,11.259797505405842,0.6871674989357737,32.3789533004761,0.2892967412620784,0.2832575533539058,3.191545439720153,45000
152.7,0.7810249675906654,11.222286427494094,0.6672361052643322,32.55004459381104,0.3523781117349866,0.3529154701828954,3.2010069770813017,45250
138.8,0.7483314773547882,10.54512394627896,0.671047447645969,32.87903766632078,0.3696518748104575,0.36059817588329357,3.20538509941101,45500
153.5,0.806225774829855,11.162411011995703,0.6759283414269898,32.528927207946765,0.3787284138202673,0.37441643631458316,3.152578962326056,45750
153.0,0.6324555320336759,11.126951964760975,0.6661476841064021,32.48506277465821,0.30705126154422724,0.29864469295740126,3.0985332641601557,46000
152.1,0.5385164807134505,11.087785251909251,0.660089455423812,32.22203941345216,0.28781397837400435,0.28834113448858256,3.154867689132691,46250
146.2,0.9797958971132713,10.915301744129083,0.6753182160262691,32.31341652679445,0.35236585354805045,0.34329555106162984,3.1342051639556923,46500
153.1,0.8306623862918076,11.185747331525988,0.6704296105381021,32.54250941467288,0.33191252146661315,0.32946828974783415,3.18946672821045,46750
155.0,0.6324555320336759,11.299198037266097,0.6605072622252401,32.453899436950685,0.341140460282564,0.33355239582061785,3.1085437250137304,47000
152.6,0.4898979485566356,11.21133459394177,0.6519607699996843,32.53778713226316,0.29027867965400217,0.28157222703099266,3.1419835309982296,47250
151.3,0.7810249675906654,11.173919259373188,0.6602120773796403,32.143517822265615,0.37489901931583874,0.3732341688871387,3.156843450546265,47500
142.5,0.5,10.848161631925388,0.6536140926907857,32.594656074523925,0.2564352496415378,0.24750078952312457,3.1782347640991184,47750
144.7,0.7810249675906654,10.978619452820439,0.6690766270262951,32.699353675842225,0.37550920003652566,0.3735994433760643,3.1835168752670264,48000
127.2,0.4,9.652931871294658,0.6540529910572207,32.58829264831546,0.37536460292339346,0.3679154950976372,3.153714975357057,48250
141.1,0.8306623862918076,10.861505616511396,0.6739265726095364,32.279528404235826,0.3118397121429444,0.30611015006899855,3.1931651773452763,48500
148.1,0.7000000000000001,11.074381007672622,0.6609835877373025,32.27448265075688,0.26816748845577254,0.26326020455360427,3.1237376976013196,48750
155.6,0.66332495807108,11.354930518946968,0.6615612230384393,32.1687514953613,0.28577954557538027,0.2827248658835886,3.1234295005798347,49000
154.6,0.9165151389911681,11.153168690346074,0.6745708649642193,32.46426921081543,0.30812790206074686,0.3052899860739712,3.1529081144332896,49250
155.2,0.7483314773547882,11.275057842972434,0.6660617397662036,32.1387715911865,0.31090443673729945,0.31047360652685135,3.1644021263122566,49500
149.8,0.6000000000000001,11.146078055351902,0.6572460813624624,32.1341039276123,0.29309452968835853,0.292908840119839,3.202965735435487,49750
154.1,0.5385164807134505,11.236149629698856,0.6536043316286739,32.316942146301315,0.3715898894965647,0.3655742628872395,3.1477369565963755,50000
