alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9561225436925902,37.8,0.4,2.624242625979517,0.6429432717968012,-9.46733149790763,-0.1545337095709401,7.870020751237892,7.6494444684982135,1000
0.8799639860987661,150.9,0.30000000000000004,11.555351682107565,0.6722608755025891,-15.802790719985971,-0.3445095436871053,4.142096838712687,4.168044355630874,2000
0.8097864151000974,159.8,0.7483314773547882,13.167023494836453,0.6962837420784167,-21.330156173706094,-0.4833550114631647,3.9972250676155148,4.248249112367638,3000
0.7438500288724897,179.8,0.9797958971132713,13.78260838520114,0.7199078442788247,-26.86717671585088,-0.6042572900354873,3.101648385286327,3.2270235438346884,4000
0.6812843499779708,147.9,0.5385164807134505,10.108950413825932,0.6768144329796709,-32.1901265678406,-0.723951586931944,2.6194989302158387,2.50458039307595,5000
0.6228869207501424,166.2,6.11228271597445,12.107163084613513,1.0522266713552457,-37.24667091369631,-0.8205159019231785,2.628481068134306,2.517375755548473,6000
0.5697349147200583,159.0,10.029955134495866,11.220693103885408,1.3575071031285781,-42.54841021728515,-0.8720466219484808,2.928193986177445,2.850416189432149,7000
0.5218097078502174,319.1,15.082771628583389,29.05508040028379,2.6287714290320423,-47.77868242645262,-0.8927639603614804,2.458040341377261,2.57831040406227,8000
0.4783591719865798,145.8,2.3579652245103193,10.030736396930124,0.8725586881213635,-52.92490367126467,-0.8936298038810494,2.412438173532488,2.377614321470264,9000
0.4390197298228743,80.8,1.8867962264113207,4.929992767509925,0.7342498325723723,-58.14959605407717,-0.8756482018232353,2.272947259902956,2.3598201980590803,10000
0.40315751543641065,141.1,4.742362280551751,9.788324728126486,1.0958227400642098,-63.71822555160525,-0.8420238808989526,1.7900468623638184,2.0087599616050698,11000
0.37081919765472393,443.0,34.28119017770533,43.33117677396527,4.435969174607454,-69.01809738922121,-0.7993405565470456,1.7307632095813763,2.0115390589237183,12000
0.3416828721761697,313.2,92.76292362792367,27.801531885600394,11.415125293133158,-74.69136626434316,-0.718914194226265,1.1418176400661468,1.3037462043762202,13000
0.3158851738870144,433.6,119.94515413304532,40.22484360477655,14.08928391777596,-80.20979324340797,-0.6322577943112696,1.0560953235626203,1.0742987751960755,14000
0.2928683460950861,155.3,18.9,10.624610335618712,1.9619470123293268,-85.75260826110836,-0.541124899035319,0.40516083526611346,0.4943855106830612,15000
0.2732434147894385,232.7,4.605431575867781,16.58071449426185,1.0155546969223515,-91.36565885162359,-0.4239389395024626,0.6258971378803252,0.6647402162551882,16000
0.2576555567383767,124.5,26.915608854343237,8.38735168250945,2.525628392272276,-96.93827805328353,-0.3025800993908198,0.26889250850677493,0.25371195697784427,17000
0.24487071244418634,267.6,23.51254984045754,20.21272530354978,2.6359027941687114,-102.52584347534182,-0.1945752752050762,-0.14215919709205604,-0.20336563849449107,18000
0.23608238042891022,357.8,134.12516542394272,31.178147377702047,15.921126165360192,-107.92886398315429,-0.12165629755705588,-0.5644089832305912,-0.6646008028984083,19000
0.23055959706008428,333.6,53.10969779616525,27.846989364118222,7.6128352207855965,-113.0786966857911,-0.04798746927082532,-0.6922493164539347,-0.8887659049034133,20000
0.22854820299148568,257.2,24.280856657045693,18.95309855261667,2.622780319019989,-117.99115354919411,-0.021343491006642616,-0.44338014626503,-0.612785250663757,21000
0.2269388151764867,231.8,2.0396078054371136,16.569381737434817,0.8602838634970766,-122.85718325805644,-0.015209285005927092,-0.5596033029556273,-0.880700045347214,22000
0.22660435864329317,105.5,13.032651303552933,7.067098558361577,1.4781761217527418,-127.34594778442383,0.0033377794791012985,-0.35344821238517826,-0.7233419506549825,23000
0.2272031172662977,96.9,0.7000000000000001,6.519727508539362,0.7093728754961578,-131.6981261749269,0.00832277507334948,-0.7899618752002726,-1.4047635226249728,24000
0.22802098654210573,124.1,16.108693305169105,8.4651439010671,1.7784784785318795,-135.82222926330564,0.01564656634442504,-0.3837462925910948,-0.8742329921722398,25000
0.22864517638087317,326.9,118.35239752535645,26.093372284038292,11.08640378900585,-139.68627464294445,-0.010190308589488281,-1.36487631320953,-1.9418465778827667,26000
0.2278460028916597,98.8,9.431860898041277,6.595991618240754,1.316510557226182,-143.27939167785658,-0.004679787965491401,-0.8569954135417936,-1.3190112552642845,27000
0.22714587214589163,246.2,21.830254235807697,19.702361158749305,2.682427274516402,-146.7156145172117,-0.014388624751940372,-1.6476085078716283,-2.0731114618778204,28000
0.22689388707280175,195.0,38.17066936798463,14.374937925076715,3.8720146244134335,-149.88133264160163,0.005385371468961233,-1.8390458097457894,-2.424752349376681,29000
0.2274917795360092,144.4,2.4979991993593593,10.63582445092329,0.8976718647896963,-152.81327380371124,0.0076746133789420265,-1.7277956738471965,-2.2605062851905835,30000
0.22771740759909118,117.0,10.936178491593852,8.40908174853499,1.4813529748626841,-155.51714158630375,-0.0016798650315031417,-2.3414061892032643,-2.7764832713603966,31000
0.2279459030181172,560.0,47.53104248804143,55.01896854879842,5.71877525172502,-158.17951277160597,0.014977793944999542,-2.707268116235734,-3.1222145996093715,32000
0.2283259151577951,132.3,1.4866068747318506,9.397952091862694,0.7633074658402241,-160.64910385131822,-0.005508033726364365,-2.777558637142175,-3.1264934113025706,33000
0.22803869280219077,162.6,28.054233192158364,11.25851394692423,2.729048470467343,-162.5918878936769,-0.005916912507265807,-3.069959597110746,-3.5737565319538085,34000
0.22669319002330302,208.3,59.71272896125247,17.216565912146283,6.876656095103124,-164.44528054809584,-0.015281018633395415,-3.3160431087017037,-3.4741075127124796,35000
0.22587927827239,256.7,26.241379536906972,20.88535927269319,3.1771645065102336,-166.35469656372067,-0.01052155111357568,-3.5838710942268364,-3.8319508409500136,36000
0.22577528445422604,95.3,0.45825756949558405,6.618279067648706,0.6630824451958793,-168.15903527832015,0.013993560319766424,-3.8263678019046727,-4.1283351109027775,37000
0.22583330483734618,138.9,5.204805471869242,9.338373004021824,1.0040148290973945,-169.47538128662137,-0.012877013610675914,-3.6971226081848196,-4.018682094335558,38000
0.22536636452376838,249.9,92.61258013898544,20.56756205190239,9.484036139260548,-171.17135546874968,-0.0061121973330154926,-3.8570017597675332,-4.165193223237994,39000
0.22493201060593146,149.1,1.3,11.063406536162079,0.7958515674778845,-172.61930662536653,0.0014288485664874272,-3.9592876543998736,-4.236434522867211,40000
0.2251446931213138,325.1,118.78169050825973,29.609758420527754,14.397785156653816,-174.08768359374994,-0.007305977113544953,-4.09805744171143,-4.387762138605119,41000
0.22495260514318952,134.6,5.4258639865002145,9.378509987334798,1.0418384426544243,-175.31672079467793,0.008392565658316005,-4.269038243770598,-4.511414978027354,42000
0.2253564606308937,400.8,8.89719056781409,39.798246083670776,1.2622473889489103,-176.53589746093803,0.0014124937765300288,-4.407055020332338,-4.689212255716333,43000
0.22590821091830762,146.0,2.5298221281347035,10.761023165185273,1.0731106136907913,-177.37287980651902,0.00773126204311848,-4.401030292987822,-4.712807143211366,44000
0.22568468083441295,142.9,2.808914381037628,10.571304055167657,0.9032348517954463,-178.45640777587934,-0.008706168562173875,-4.589336982250221,-4.852571014165882,45000
0.22605818164348634,254.5,14.207392441964851,20.91041235092883,2.096776759096979,-179.38100294494637,0.01606795499287549,-4.549678678274158,-4.994384430408486,46000
0.22605342358350716,150.2,1.7204650534085253,11.434387503913097,0.8363090768766164,-180.50230253601075,-0.01201520779635759,-4.802490602254862,-5.109253469705577,47000
0.22635751524567613,494.6,111.06592636808104,48.778247514381455,12.917419965955428,-181.18394761657765,0.009600472697988183,-4.610834517002101,-5.017564138174065,48000
0.22701582840085036,145.0,2.3664319132398464,10.802584188737475,0.8522717986163417,-182.2644706115725,0.005066562142223118,-4.872494758129118,-5.340976451873766,49000
0.22655962087213974,497.9,99.05902280963606,49.27347927624258,10.909585374279457,-183.06171324157745,-0.001346580080688009,-4.732129173040397,-5.173412173986439,50000
0.22701835462451014,493.2,60.267404125281516,48.98601569184354,7.14469810494349,-183.757462768555,0.007278528915718186,-4.797344794511799,-5.3441187231540725,51000
0.22748448505997654,270.8,57.82871259158377,23.28534507618979,6.819509787979697,-184.1667846679686,0.0020919470377266445,-4.902856297254555,-5.329329294443126,52000
