alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/behavior_policy,loss/critic1,loss/critic2,timestep
0.014058057195506991,800.0,0.0,75.24007362621879,55.3954988590718,-12.733439259529122,-7.779267065525052,0.3204605624079704,0.010062112512532619,0.010311963639687737,14800
0.013342425199225544,800.0,0.0,40.9256203146682,46.54694891561857,-12.702360644340514,-7.650758094787597,0.3202077062427998,0.010882578771561386,0.00956898718606681,15000
0.012668405966833243,800.0,0.0,74.78667577362752,53.53574829429871,-12.690214257240296,-7.42831088781357,0.31887297511100765,0.009644269451964652,0.012546350862830872,15200
0.01203205009922384,800.0,0.0,54.863475970250356,45.01230679053893,-12.673682894706726,-7.3749379062652585,0.31809615641832334,0.010740207904018462,0.00958854169119149,15400
0.011427487414330244,800.0,0.0,94.94467109080979,53.431529800816435,-12.63152318954467,-7.196355378627778,0.31718757554888705,0.010069674721453339,0.010773157258518044,15600
0.010853806575760249,800.0,0.0,67.64299883207696,66.17384259332796,-12.579675593376155,-7.088973956108095,0.31864339783787704,0.012200956807937476,0.010531009642872968,15800
0.010316395214758809,800.0,0.0,73.27942715664956,48.34661631389124,-12.53409984588623,-6.8391923284530645,0.31662039041519136,0.011039267254527665,0.01072768648387863,16000
0.009814147800207125,800.0,0.0,115.97649438428736,31.9332931348187,-12.538681817054735,-6.653786222934718,0.31617608502507205,0.010667007798328989,0.010975596376229075,16200
0.009336460172198706,800.0,0.0,81.22658023195113,48.61936280874639,-12.524215059280408,-6.450307784080506,0.31679473683238024,0.011320169777609405,0.012526202511508022,16400
0.008888843930326398,800.0,0.0,111.51915256381129,36.544044723829685,-12.470605645179749,-6.293438515663143,0.31413204461336147,0.010567470677196981,0.010820860413368787,16600
0.00846363515127451,800.0,0.0,92.45731671167985,32.833105910406445,-12.499585390090932,-6.031061296463008,0.31688048109412187,0.01117570744128898,0.01251535980263725,16800
0.008067719913087783,800.0,0.0,76.98792778032974,44.73089559809919,-12.387553801536573,-5.861650519371034,0.3153793570399285,0.010523939926642922,0.010762071218341584,17000
0.00769425276201218,800.0,0.0,120.03934794210804,38.569272046499236,-12.426577768325815,-5.457042846679681,0.3143046605587009,0.012077708102297031,0.011405867796856909,17200
0.007348822185304015,800.0,0.0,75.61175127872552,55.08039560891629,-12.400295014381408,-5.2963168179988855,0.3139209897816176,0.011993590667843826,0.010915193778928363,17400
0.007013591425493355,800.0,0.0,71.8238023833592,46.63130124339585,-12.393632335662838,-5.165599124431611,0.3145116879045965,0.012506102111656212,0.013645575300324704,17600
0.006700092325918379,800.0,0.0,85.26058772914288,53.255205915648,-12.34292103767395,-4.918135418891902,0.3149814571440217,0.012708201261702919,0.011421127787325534,17800
0.006397726302966474,800.0,0.0,67.26742120753396,63.93960601851252,-12.319452276229855,-4.791941917538641,0.3158936212956907,0.012545271830167622,0.010830704434774819,18000
0.006117605157196524,800.0,0.0,89.3275032336303,40.73978902723332,-12.25735896110535,-4.582729959487921,0.3124437689781188,0.010805293996818356,0.012665488137863572,18200
0.005849061801563948,800.0,0.0,70.13135858744681,48.55227071540114,-12.30986940860749,-4.172575666904455,0.31520652636885627,0.011877324779052293,0.011796571153681724,18400
0.005613417164422581,800.0,0.0,93.68911978150238,56.69616866761679,-12.285134716033927,-3.7198917108774188,0.31149578511714926,0.012111019233707334,0.011368281401228168,18600
0.0053921010857447965,800.0,0.0,61.75350072758879,52.27708842595797,-12.248140363693233,-3.666301298141478,0.31272069081664094,0.011194388042204089,0.011918383296579122,18800
0.005174738608766347,800.0,0.0,87.73316211059948,57.8728310504399,-12.267869758605956,-3.544575268030169,0.31102837413549406,0.0110847408673726,0.013153169616125513,19000
0.004971137137617915,800.0,0.0,66.62767110068422,45.3730177675664,-12.205363740921035,-3.0285463288426424,0.3108307081460953,0.013158543752506378,0.014291107535827892,19200
0.004789662810508163,800.0,0.0,86.15909493607904,65.87601723132587,-12.260870990753176,-3.017936435937882,0.3115707100927832,0.012812473210506152,0.01183497562771663,19400
0.004613646320067349,800.0,0.0,53.085772396399,54.3314462117917,-12.240535817146304,-2.651362370550628,0.3106757923960687,0.013883562446571877,0.013054999154992402,19600
0.004444243328180173,800.0,0.0,76.1366105896486,62.15913239895501,-12.147500209808342,-2.500401306524874,0.3091776806116102,0.011942538355942821,0.010556268300861127,19800
0.004291519399266688,800.0,0.0,54.51291446934087,56.99441159455906,-12.143468356132512,-2.2303925856947884,0.3106729723513125,0.011368935864884409,0.01182506769197062,20000
0.004164680896792562,800.0,0.0,22.390361302826037,49.716862594063485,-12.189168314933776,-1.64520777195692,0.30784423351287854,0.013112102632876483,0.013801620879676188,20200
0.004061172616202381,800.0,0.0,64.31148148085965,45.24005490331579,-12.170121531486506,-1.5224433422088623,0.3080002607405187,0.012886264882981795,0.012564698646310721,20400
0.0039512347395066205,800.0,0.0,51.707807342167996,45.18522460951465,-12.161316690444947,-1.4435001947917048,0.3107048708200455,0.013066084356978536,0.012713240450248117,20600
0.0038585348485503344,800.0,0.0,81.72416354482695,44.621767025595155,-12.063302092552185,-0.9994212132319801,0.3075608365237715,0.012203083247877656,0.012015551745425916,20800
0.0037867212889250356,800.0,0.0,67.28254547633537,62.96487522627119,-12.126740283966061,-0.7753027444705363,0.30934578880667735,0.013721982021816084,0.014065922852605581,21000
0.003721082080155609,800.0,0.0,26.86363418755612,57.42530565368734,-12.114699673652652,-0.7710226435214285,0.30770865812897674,0.01288563569542021,0.013581281446386134,21200
0.0036549958481919003,800.0,0.0,87.32685651068775,67.24428390356786,-12.129031386375432,-0.7146843446046117,0.3076284955441953,0.013398164594545967,0.013899724690709258,21400
0.0035964634001720685,800.0,0.0,71.35535987177394,61.9214637069654,-12.090269694328311,-0.49803364746272544,0.30697544202208493,0.012957475706934929,0.013936253404244784,21600
0.0035593887977302067,800.0,0.0,88.21051628293574,62.61023249870992,-12.108860797882075,-0.2812897075712681,0.3057952859997752,0.01541033346671612,0.01281982589513062,21800
0.0035222186741884812,800.0,0.0,40.33234648572343,55.999009710005645,-12.067360153198232,-0.4008923364803198,0.30869976907968444,0.012597832069732254,0.013602637446019805,22000
0.003491383761866015,800.0,0.0,27.749289993147958,47.63922708519617,-12.079866433143613,0.058186933323740885,0.3082038602232929,0.012777545638382438,0.013013451590668405,22200
0.0035153353936038904,800.0,0.0,56.839876786993756,56.826442070292714,-12.102368531227114,0.1993556870520114,0.30647510334849387,0.012759487200528385,0.012492121753748501,22400
0.0035502278350759303,800.0,0.0,136.57180934563507,33.59262460866577,-12.116401224136347,0.19005169641226535,0.30504727303981805,0.014428870151750744,0.014513431529048831,22600
0.0035569864162243886,800.0,0.0,84.8135664607429,62.88180825886366,-12.05208564281464,-0.048166767805814734,0.3034388741850854,0.01408293273299932,0.013400096339173613,22800
0.003558929421706123,800.0,0.0,40.98878096825355,52.224958614695794,-12.062638173103336,0.2067001127451659,0.3044391494989391,0.012517791299615059,0.013366200434975321,23000
0.0035685759154148403,800.0,0.0,77.2979009402939,55.696352025182726,-12.140335125923166,0.0033435008674858493,0.3047783488035199,0.01578740545082837,0.016492981670890007,23200
0.0035961314896121623,800.0,0.0,44.03171925692848,61.25364050334644,-12.12652706146241,0.12072615601122393,0.3032937063276767,0.01488630651030689,0.016127660539932552,23400
0.0036114764004014427,800.0,0.0,85.25642012510892,64.85277346705155,-12.113884468078611,0.07414105664938686,0.3029909160733227,0.01397982888156549,0.01515976020134985,23600
0.0036215170717332507,800.0,0.0,61.885256935847366,55.610912714281554,-12.101506538391106,0.10465878881514076,0.30273239880800257,0.015185984973795719,0.013824747663456951,23800
0.0036533350765239427,800.0,0.0,60.34616851487956,64.74064188942776,-12.137801036834711,0.13618788588792072,0.30549571007490145,0.015349497147835796,0.015454863496124745,24000
0.0036838222399819646,800.0,0.0,76.06494488881377,64.19565517458308,-12.128570013046259,0.18308455161750345,0.30146294981241223,0.015002513402141633,0.01572924335952849,24200
0.0037232581945136193,800.0,0.0,86.41635185744916,53.297619615242475,-12.116632957458489,0.0715986884385347,0.30343568801879844,0.01571064101066439,0.014051247476600115,24400
0.0037147703790105864,800.0,0.0,47.71556764039959,44.5455275431389,-12.09651841640472,-0.15526574306190014,0.3033396749198436,0.013649721108376988,0.013804778112098579,24600
0.003713486129418013,800.0,0.0,47.86785314807794,58.951542623034506,-12.101580338478096,0.17182753663510075,0.3042339889705182,0.016049034278839823,0.0163649633200839,24800
0.003729344635503363,800.0,0.0,56.38659712785243,64.1049346525865,-12.107123861312868,0.00046016305685044187,0.302013700157404,0.014564487012103201,0.01625605716835706,25000
0.003732975174207239,800.0,0.0,37.0386311387832,55.65589541811614,-12.116676483154292,0.023356819730252013,0.30239235579967494,0.015437406618148101,0.01480074738152325,25200
0.0037333005666732796,800.0,0.0,62.443853214263335,56.95062531316306,-12.172887501716616,-0.01129056196659805,0.30241267472505573,0.016491606933996074,0.01581604577135294,25400
0.0037325191474519683,800.0,0.0,49.92215773647206,53.74079465562357,-12.162132978439324,0.047005810141563395,0.3009698532521724,0.014998723804019393,0.016882778336293994,25600
0.003745091219898313,800.0,0.0,42.04793461601101,57.00378092785524,-12.13661718845367,0.09416784591972827,0.2999515670537948,0.018827511649578806,0.01661523540969939,25800
0.0037572101049590835,800.0,0.0,66.31463824557014,57.808024839140515,-12.19326045036315,-0.10313110034912831,0.30119472041726114,0.014758973349817111,0.016082414072006945,26000
0.0037408618011977508,800.0,0.0,68.99297539972765,62.66270923761969,-12.204117836952204,0.041559878513216984,0.30026069879531864,0.014952239268459382,0.015176774649880835,26200
0.003757736292900516,800.0,0.0,42.49587768271366,57.15102834900559,-12.199486112594604,-0.016853959728032396,0.29894717603921916,0.01752313195262103,0.016425295281223946,26400
0.003752588238567114,800.0,0.0,63.74242278373109,56.92005734279129,-12.176589465141271,0.09748360328376296,0.29903103560209265,0.015367610878311105,0.018700470156036333,26600
0.0037623560556676225,800.0,0.0,56.48219139459377,52.496111932176724,-12.224523615837105,-0.13230990424752237,0.30053768604993814,0.01645759304519741,0.016661337455734608,26800
0.0037325331673491767,800.0,0.0,38.93615645552452,51.66140169180646,-12.268399629592901,-0.014134529717266621,0.2964865131676199,0.017619271217845386,0.016266085794195556,27000
0.003718931084731593,800.0,0.0,59.88869554214025,50.68517892496446,-12.230205330848698,-0.09435397055000067,0.29826810508966467,0.01860219955909998,0.019296763595193615,27200
0.003697930675698444,800.0,0.0,75.07646221976569,54.98363431441332,-12.31163239479065,-0.16495798915624646,0.29922780901193596,0.019995252634398632,0.017853370318189263,27400
0.003671045431401578,800.0,0.0,93.16338706745411,47.2101845700343,-12.333356175422658,-0.017901092953979965,0.2978527313470837,0.016620427952148003,0.01884963375050575,27600
0.0036670415394473833,800.0,0.0,75.68735183626453,66.76244042909872,-12.238580269813538,0.040119958296418214,0.29753056734800337,0.017873948067426714,0.017432945528998975,27800
0.003673939354484902,800.0,0.0,64.87676594813487,63.10109578874983,-12.389831876754759,0.05056843105703589,0.29530768938362595,0.016308682551607497,0.01954164239577949,28000
0.003685255012242123,800.0,0.0,58.44875160064119,53.57831548542761,-12.329721789360041,-0.052418140284717064,0.29711988016963015,0.015990734822116784,0.017827072096988573,28200
0.003673396343365313,800.0,0.0,64.346704274211,41.90450551891731,-12.402601699829106,-0.08070693584159021,0.2982204014062881,0.01773350077681245,0.018614599728025476,28400
0.0036698803142644443,800.0,0.0,18.35104960738568,32.40108733414352,-12.361100454330451,0.06864591479301448,0.2957596008479593,0.018191684060730032,0.01816756405867635,28600
0.0036463740875478812,800.0,0.0,96.76522956210412,50.597683419317605,-12.426968178749078,-0.1298188743367791,0.29679183438420303,0.019164606728591018,0.017993597323074942,28800
0.0036434150778222817,800.0,0.0,107.932087982847,20.959475263586203,-12.454839072227482,0.15012845788151027,0.2958997572958468,0.01975823658984153,0.017663226532749814,29000
0.003678359340410679,800.0,0.0,55.785775895958004,55.170572802333325,-12.4491571378708,-0.00616035416722301,0.2951799659430979,0.018939793920144422,0.01845540953334421,29200
0.003671679253457112,800.0,0.0,83.16080130039992,49.62857496823886,-12.405686874389655,0.10286692190915354,0.29564195990562453,0.018348155827261545,0.01830342011526227,29400
0.0037209596170578183,800.0,0.0,95.93940248961704,51.67197144749439,-12.45907724380493,0.159860325679183,0.2956089468300339,0.020810325243510303,0.021627544434741127,29600
0.00372908093733713,800.0,0.0,57.2780627757889,47.724056029345675,-12.496864542961124,-0.005218959003686915,0.29589550524950037,0.018614087235182535,0.022104202760383492,29800
0.0037567236716859053,800.0,0.0,56.325657231258354,58.63648396674257,-12.542418355941763,0.31311988737434127,0.2932700556516651,0.022147893491201085,0.021373725202865883,30000
0.0038667925202753384,800.0,0.0,113.79609856562938,32.22063734734557,-12.47028841495513,0.21012265868484967,0.2943187381327151,0.01918080563656986,0.018933341638185077,30200
0.0039038914395496255,800.0,0.0,79.2137988413004,53.81475882411535,-12.528279094696037,0.1326124768704175,0.2954279880970718,0.019349309606477617,0.018274761908687643,30400
0.003939086205791684,800.0,0.0,88.6535849134523,59.119126533757836,-12.5679621076584,0.03552029930055138,0.2929054881632327,0.01970441181212666,0.020600859690457565,30600
0.003932028398849071,800.0,0.0,56.50631086350225,60.768743799233505,-12.667185983657838,-0.04046499503776432,0.2941592441499237,0.018739628191105986,0.020728854252956824,30800
0.003940109470859177,800.0,0.0,121.77624522713349,31.614802341153904,-12.639180860519415,0.10671366222202788,0.2924877348542214,0.02487791852094231,0.022630915292538703,31000
0.0039619347359985116,800.0,0.0,96.34597020661616,63.485454697814156,-12.634145736694336,0.12603815272450447,0.29464695617556574,0.02111439773812892,0.018547060796990988,31200
0.004013580507598809,800.0,0.0,60.46100529956156,51.22168043753778,-12.61033018112182,0.15833172544836985,0.29002893544733577,0.019115365678444515,0.02198622896336018,31400
0.004059001684654506,800.0,0.0,93.18811485227472,55.81846308721487,-12.710517063140857,0.030696316640824135,0.29188637480139706,0.019711326239630587,0.019792202799580987,31600
0.004026446973439306,800.0,0.0,109.12256005787012,52.97744056307112,-12.713120388984683,-0.09920987155288459,0.29152194157242733,0.02105789363849908,0.023481153151951702,31800
0.004040215881541368,800.0,0.0,106.25137240622237,53.23572867423286,-12.796593866348273,0.1831024343520405,0.29110014826059355,0.02198248194530605,0.01964162155985831,32000
0.004073925369884815,800.0,0.0,89.75229366024656,39.83035633705961,-12.772733864784245,0.013720466792583444,0.28978611014783384,0.021073530158028018,0.022739411154761913,32200
0.004092175927944477,800.0,0.0,69.59024138200843,42.785376240116825,-12.673299894332889,0.128624661564827,0.2899322281777859,0.023615988548845057,0.023171866582706577,32400
0.004139258419163524,800.0,0.0,64.09338882128066,58.06877003117491,-12.736275048255923,0.11985056025907394,0.2914870011806491,0.021477822144515823,0.023729283385910106,32600
0.004166445448063318,800.0,0.0,55.225644128177684,41.5048009928444,-12.920796923637386,0.07477549463510512,0.2897104619443414,0.020923389070667313,0.02158302915748209,32800
0.004185207660775628,800.0,0.0,60.44373039852561,66.64237685642344,-12.88845617294312,0.11423364397138361,0.292212628945708,0.022311378368176534,0.022549675833433876,33000
0.0042590068443678335,800.0,0.0,109.22714470543175,48.53797068614173,-12.912157640457156,0.21805471001192916,0.28849305443465695,0.021010871729813488,0.022538257809355873,33200
0.004286345515865833,800.0,0.0,86.33528958555378,50.29942934990248,-12.987452259063726,0.0775412746518851,0.28981355234980605,0.024635102585889405,0.020795526797883213,33400
0.004347605607472362,800.0,0.0,76.87430884840236,63.40451228018268,-13.000803313255318,0.18033379614353173,0.28946558646857756,0.01954649746883662,0.02408164150081575,33600
0.0043470707139931595,800.0,0.0,131.289351225745,10.655082011793256,-12.882239785194392,-0.0515968134999276,0.28904926784336527,0.021066254456527538,0.019862374230287964,33800
