eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
91.3,0.45825756949558394,6.983130256078924,0.6566003401433761,-2.086100742340084,0.8804403280019762,0.8852302954196928,6500
92.1,0.7000000000000001,7.084502869954829,0.6700425906224203,-2.0882498950958253,0.9883313322067265,0.9967731391191483,6750
94.2,0.6,7.1961477249161465,0.6619560325218818,-2.0883988361358634,1.0107414075136176,1.0191856561899177,7000
93.9,0.5385164807134505,7.189661340466824,0.6567670456796174,-2.0907013206481935,1.0286106643676762,1.0299240620136256,7250
93.1,0.5385164807134505,7.111118261480999,0.6545694220301577,-2.090408514022827,1.0830463397502899,1.094560482025147,7500
91.1,0.5385164807134505,7.003014906282294,0.659175199407444,-2.0938293285369887,1.1330970693826665,1.1242784377336517,7750
95.6,0.66332495807108,7.2803949856754535,0.6670940495189233,-2.093671461105345,1.2749419226646421,1.2711017348766318,8000
98.6,0.4898979485566356,7.459021388050072,0.6612839602979975,-2.0961090450286854,1.2030373935699474,1.1956110608577715,8250
91.6,0.4898979485566356,7.0428965716701635,0.6589744683114924,-2.095764116287231,1.2579400289058704,1.2548645898103694,8500
91.1,0.7000000000000001,6.944567220927632,0.6755803895616241,-2.0938889694213856,1.4338267725706124,1.436203269720079,8750
91.2,0.6,6.99476158574864,0.6633726412820924,-2.094970678329468,1.461675832033157,1.4440426511764513,9000
90.2,0.7483314773547882,6.834045918850541,0.6759210032001126,-2.097422645568847,1.375643581151961,1.3727830405235282,9250
91.4,0.66332495807108,7.042907055038366,0.6667578976863759,-2.0989025382995585,1.582597328782081,1.5733761538267144,9500
92.6,0.8,7.142541352105361,0.6774933688837187,-2.0969501647949205,1.7389918773174289,1.7508485217094418,9750
94.3,0.6403124237432849,7.23743135275801,0.6687079547053013,-2.0980189380645755,1.792701998233795,1.7714867339134222,10000
96.9,0.5385164807134505,7.229011523281308,0.6614038206381754,-2.0960216541290295,1.7824628834724439,1.7670496883392333,10250
95.8,0.7483314773547882,7.356876661222589,0.6727674474987828,-2.0982741031646728,2.121413979768755,2.09914332151413,10500
103.7,0.6403124237432849,7.525765108743608,0.665527091756162,-2.0993230209350586,2.002213052511216,2.003507316827775,10750
117.7,0.45825756949558394,8.430560653532842,0.6514290271159787,-2.100504708290099,2.040570117473606,2.0191392929553995,11000
106.9,0.5385164807134505,7.7475343786521975,0.660601317353382,-2.099410191535947,2.0336199486255606,2.0172059760093686,11250
98.0,0.7745966692414834,7.344805226359498,0.6728042187297745,-2.1015818052291872,2.254915810823437,2.262205441713334,11500
101.7,0.7810249675906654,7.537734055350064,0.6705836705050787,-2.0991425895690945,2.1192393147945383,2.1273483588695483,11750
91.8,0.7483314773547882,7.148124865369482,0.6762930040650355,-2.100041441917421,2.400280122518537,2.3869685428142526,12000
96.2,0.6,7.296626879849671,0.6579823692417297,-2.098954467773435,2.439722004652021,2.3724499697685255,12250
94.3,0.45825756949558405,7.240805487119109,0.6521782378322917,-2.101112516403193,2.5896564939022078,2.567182188034059,12500
92.8,0.4,7.150360210970431,0.65290517750633,-2.1008640632629434,2.44307243824005,2.467224282741547,12750
92.6,0.4898979485566356,7.15435430916979,0.656130876613723,-2.099745013236997,2.6747163872718835,2.6497458162307725,13000
98.5,0.806225774829855,7.32628937753628,0.6759502003822503,-2.0992341489791873,2.752255191802979,2.766966868877409,13250
99.2,0.8717797887081347,7.411805935336665,0.6765904668982554,-2.1021027069091818,2.842404589176177,2.859583311080934,13500
98.1,0.30000000000000004,7.328242325303649,0.6414967223368917,-2.0989383411407467,3.0828756403923028,3.0476777260303485,13750
96.1,0.5385164807134505,7.420077293082701,0.6661565936224755,-2.101693866729734,3.2172853500843033,3.189497983932498,14000
94.8,0.7483314773547882,7.281680157281004,0.6764437158112138,-2.103757616043089,2.9429592628479004,2.9298209781646722,14250
96.6,0.66332495807108,7.411404893038065,0.6670485779343475,-2.103600714683532,3.2821510589122798,3.2733531291484836,14500
100.0,0.4472135954999579,7.438110748952158,0.6514833318680125,-2.104293279647827,3.4966098871231073,3.4509055371284463,14750
99.8,0.7483314773547882,7.528656094875237,0.6735477256603248,-2.1016995267868057,3.4048362946510307,3.362696408748628,15000
91.8,0.4,7.173584079296777,0.6545040516632211,-2.1050741643905684,3.357613168239591,3.3725018553733843,15250
98.4,0.66332495807108,7.518572849327304,0.6707279419921327,-2.1048954191207883,3.4470349195003505,3.414382359743116,15500
99.4,0.4898979485566356,7.420278168691266,0.6545687176868659,-2.1038093242645237,4.227291756153105,4.139381973981856,15750
94.4,0.66332495807108,7.248248000248016,0.6673565999435932,-2.10217557144165,3.955379374027251,3.913635050296782,16000
93.7,0.45825756949558394,7.228656311730222,0.6540971177369541,-2.104027605056764,3.7596627402305605,3.72104034948349,16250
98.6,0.4898979485566356,7.373080031553812,0.6563544126828602,-2.1034823913574203,4.134159160614014,4.073237266063692,16500
94.3,0.7810249675906654,7.2551234528880615,0.6713354793078249,-2.1021732063293475,3.9119215812683112,3.876616000175478,16750
93.8,0.7483314773547882,7.160513001201384,0.6720110851585611,-2.102447595596313,4.459788172721863,4.4239100852012685,17000
98.6,0.66332495807108,7.493018133091361,0.6637429341944376,-2.104708562850955,4.581765349864962,4.480639907360077,17250
96.9,0.8306623862918076,7.353891104173125,0.6710187713006904,-2.1052719211578386,4.284795095920561,4.228619529247289,17500
102.2,0.6,7.578056483003813,0.6628424833082938,-2.105155740737912,4.480286808967596,4.385553228378301,17750
98.2,0.7483314773547882,7.3101198133910295,0.6676418200755913,-2.10686952972412,4.479198323726651,4.452158943176267,18000
94.8,0.7483314773547882,7.1938849950965595,0.6733647008913715,-2.1020244064331055,5.107015386104589,5.032225041866302,18250
97.9,0.5385164807134505,7.189418746873494,0.65508562143716,-2.1032244606018082,5.1531266670227085,5.123902210235591,18500
100.0,0.8944271909999159,7.351125962275757,0.6787937576539078,-2.104297672271731,4.909254457950591,4.928298461437224,18750
93.8,0.6,7.155210009737209,0.658952568584823,-2.102707658767705,4.8930705785751325,4.892677602291106,19000
97.8,0.7483314773547882,7.391889089718311,0.6708488574485474,-2.103916204452515,5.495602254867557,5.451130608558657,19250
98.2,0.6,7.450829937725864,0.663199042586803,-2.1043619461059606,5.410440354824067,5.387287533283226,19500
94.0,0.6324555320336759,7.245983860277662,0.6664044425382172,-2.1039967269897453,5.6361953415870705,5.561099545001981,19750
111.8,0.6,8.031910353556057,0.6646613043683474,-2.1031097640991203,5.681430685520172,5.627972143173211,20000
100.5,0.5,7.389354582627096,0.653209997318857,-2.1042915878295876,5.6550888900756835,5.6009349279403695,20250
92.2,0.7483314773547882,7.18079064385609,0.6728813472943489,-2.104694696426394,5.806963376045218,5.772592431545244,20500
96.3,0.45825756949558394,7.359985644027062,0.654380195757735,-2.1074527931213387,6.259101179122926,6.151864637851709,20750
97.0,0.7745966692414834,7.316840148621924,0.6707438708277113,-2.108099721908569,5.5121658096313455,5.467364187240604,21000
92.3,0.45825756949558394,7.154146433247603,0.6558766986581684,-2.1058214960098267,6.948801548480993,6.921877047538756,21250
93.6,0.66332495807108,7.187228325815755,0.6586114951235824,-2.1062319326400742,6.052467034339907,6.0231746788024845,21500
99.6,0.4898979485566356,7.44382145520448,0.6574790673382215,-2.1050341014862055,6.426096025466914,6.473942611217498,21750
93.4,0.66332495807108,7.111490887636668,0.6673361517988139,-2.107933173179627,6.070568612098692,6.028366530418391,22000
101.1,0.30000000000000004,7.54437056316405,0.6408741628743574,-2.1053910512924165,6.644484807014462,6.532341348648074,22250
97.1,0.8306623862918076,7.3021902894295705,0.6744139869388498,-2.1076954507827748,6.6624469833374045,6.691147317886356,22500
96.0,0.6324555320336759,7.320976006796107,0.6688013833716124,-2.107541851043701,6.74909253311157,6.728400402069094,22750
97.9,0.30000000000000004,7.28492304714827,0.6477553411897502,-2.1077578973770157,7.022551927566532,7.080542723655697,23000
97.8,0.6,7.39456517729087,0.6648680635313504,-2.105626510620118,7.197616834163666,7.181048792839051,23250
99.2,0.7483314773547882,7.285984351985689,0.6710215835773174,-2.1043662633895868,7.55293789291382,7.513262835502628,23500
98.8,0.6,7.380925416395784,0.6653302891180126,-2.1069199504852296,7.418652160644522,7.387911591529848,23750
98.3,0.45825756949558405,7.349653854697778,0.6497469911838181,-2.1081833095550535,8.137131928443917,8.024214430809021,24000
100.7,0.45825756949558394,7.488958530981203,0.6528318382082581,-2.1070115709304797,7.9730625791549645,7.904464331626897,24250
100.9,0.7000000000000001,7.27343622471748,0.6709475825461012,-2.1102650537490835,7.4799526634216305,7.501232090950012,24500
97.6,0.4898979485566356,7.393255245406244,0.6570137821611327,-2.104585384368897,8.222766010284422,8.170550308227535,24750
99.4,0.4898979485566356,7.43014381717063,0.6532768814493268,-2.1087193393707278,8.201513229370116,8.189825325012205,25000
92.6,0.66332495807108,7.211202478863438,0.6640743763715823,-2.1083157968521116,8.048079547882073,7.959097632408142,25250
104.0,0.6324555320336759,7.762091183090406,0.6655987163183051,-2.107835254669187,8.08295715427399,8.069667337417608,25500
90.5,0.5,6.505258627437699,0.6605448548175399,-2.109377758026122,9.403110549926767,9.273968348503109,25750
92.4,0.4898979485566356,7.0498566578687125,0.666363559351707,-2.110741203308106,8.313251524925228,8.252765839576716,26000
97.9,0.8306623862918076,7.374961249410392,0.6790259472287924,-2.106838949203492,8.682150683403009,8.706810649871816,26250
94.0,0.6324555320336759,7.238325014172231,0.6661810123524273,-2.1078965854644784,8.940113224983222,8.944427524566663,26500
105.2,0.4,7.602174727908757,0.6503274538791525,-2.109150840759275,8.875343465805061,8.81192788505555,26750
97.5,0.5,7.3969686359129945,0.6569214000709137,-2.1105586948394794,8.668089664459213,8.620468115806567,27000
101.7,0.45825756949558405,7.523017520595173,0.661342448838186,-2.1110630741119385,9.450932115554815,9.457835295677183,27250
93.4,0.66332495807108,7.139881294193069,0.6713344567680546,-2.112404403686525,9.629516297340398,9.595845832824699,27500
93.6,0.66332495807108,7.181630507439237,0.6665293666839152,-2.1103541221618656,9.306195815086365,9.359779587745665,27750
100.4,0.66332495807108,7.482116890323286,0.6727847397633658,-2.1102107601165763,9.102437503814693,9.015106622695914,28000
103.1,0.30000000000000004,7.529661705197245,0.6442515738061659,-2.112299829483031,9.486310497283933,9.42194385337829,28250
95.3,0.6403124237432849,7.319081038144927,0.6681361866940494,-2.1126658897399913,8.95275179386139,8.929874883651744,28500
94.9,0.7000000000000001,7.27149426509411,0.6660543381655115,-2.1120566921234096,9.91612456798553,9.899032942771923,28750
112.9,0.30000000000000004,8.413095806758744,0.649937408458339,-2.109171369552614,10.067325932502746,9.958303793907167,29000
88.5,0.6708203932499369,6.695320591541856,0.6655345913781355,-2.1117081909179674,9.84083688831329,9.718645811080938,29250
92.3,0.7810249675906654,7.167631104984235,0.6792204844429037,-2.112461042404178,9.899225622177124,9.868731428146372,29500
96.5,0.6708203932499369,7.2675333932823785,0.6693402559110644,-2.1101409187316884,10.11123758602142,9.927464933395381,29750
97.9,0.7000000000000001,7.218852915795518,0.6675483873194802,-2.1098796710968046,10.111688620567316,9.933635639190676,30000
105.1,0.5385164807134505,7.782770746649091,0.6576141842086841,-2.1134798469543465,10.941280244827274,10.877505826950072,30250
92.3,0.45825756949558405,6.9861984257544325,0.652335711144941,-2.1117394790649433,10.648796975135795,10.610523466110232,30500
95.0,0.4472135954999579,7.238450085682812,0.6519625339513219,-2.112720446586609,11.101550617218019,10.795596196174614,30750
96.9,0.8306623862918076,7.278581055414655,0.6776517068373602,-2.111166052818296,10.833951591491699,10.71861280155183,31000
97.1,0.7000000000000001,7.142205053773955,0.6692563033372687,-2.1140644273757943,11.275855107307438,11.10777684497833,31250
92.8,0.4,7.047817354878825,0.6528563032953895,-2.1153046150207517,11.832654622077932,11.683195447921765,31500
98.8,0.4,7.448858775414827,0.6535383800045267,-2.1154547863006576,11.52128816986083,11.490451371192922,31750
97.7,0.45825756949558394,7.297656874602468,0.6530646230747851,-2.1124962282180797,10.900016108512876,10.830819718360905,32000
100.3,0.6403124237432849,7.5762773236340415,0.6641047974924733,-2.1110791292190543,11.825292250633236,11.730547592163093,32250
97.6,0.8,7.192529217873779,0.6719816046693654,-2.114756515502929,11.947228755950924,11.821430931091312,32500
97.7,0.45825756949558394,7.465203563249761,0.6543474683439583,-2.1122871351242054,11.057835516929627,10.951301706314094,32750
97.9,0.30000000000000004,7.39051288472328,0.6437757579085543,-2.1120112142562864,11.037965524673451,11.107481865882868,33000
93.7,0.6403124237432849,7.189664948867451,0.6673653507743018,-2.1152645244598376,10.828723134994519,10.79353050994872,33250
100.9,0.5385164807134505,7.6991174011373715,0.6632571494251449,-2.11390355682373,11.877323547363284,11.728231393814093,33500
95.2,0.9797958971132712,7.225062726666655,0.6899135674601857,-2.1141412668228123,12.473205818176266,12.404214954376213,33750
96.2,0.4,7.381458514479119,0.6483666274819407,-2.1147823238372796,12.285139444351186,12.183051212310792,34000
99.6,0.4898979485566356,7.273241245938846,0.6558851473631166,-2.114275090217593,12.373750952720647,12.250445713043213,34250
95.5,0.5,7.184241334711099,0.6581083863210455,-2.1163511877059973,12.566888849258431,12.49703982353211,34500
95.3,0.45825756949558394,7.268858323211753,0.6518766873401711,-2.1143515176773064,12.194687817573554,12.274852582931523,34750
101.2,0.4,7.468642084127911,0.6488154893782125,-2.116911700248718,12.983675502777105,12.90201608467101,35000
98.7,0.6403124237432849,7.373665051854024,0.6684044598429177,-2.1144393348693864,12.298035821914672,12.247590078353896,35250
102.0,0.4472135954999579,7.647327785144212,0.6536226631434334,-2.1151496582031246,12.701693857192987,12.554642623901376,35500
107.3,0.6403124237432849,7.789302819409295,0.6667088451648152,-2.117169353485108,13.669755271911626,13.27669130897522,35750
106.2,0.4,7.694361630543583,0.6472113276669403,-2.116361446380613,13.059444641113275,13.150541845321664,36000
90.0,0.6324555320336759,6.701913797106052,0.6654155638028206,-2.1166839752197264,13.648334442138662,13.628006048202517,36250
110.2,0.4,7.612501052228965,0.6497542916638889,-2.1166195049285865,13.130487203598015,13.17038615226746,36500
103.7,0.45825756949558405,7.571901837192809,0.6507729520982829,-2.11641288948059,12.921943421363823,12.821442134857183,36750
97.7,0.6403124237432849,7.380838411025794,0.6682221272795621,-2.1158074474334727,13.71899254035951,13.697421054840081,37000
106.5,0.5,7.739266932053288,0.6576518896628601,-2.1158866539001453,13.183779466629032,13.10746929931641,37250
96.3,0.6403124237432849,7.1745484209977475,0.6673110182684705,-2.115690357208252,13.280902404785158,13.255228191375732,37500
87.9,0.5385164807134505,6.5577690445271815,0.6588050773635202,-2.1184129543304397,13.847621888160706,13.778262578964238,37750
102.8,0.6,7.522676481633467,0.6645788862272877,-2.11635039138794,13.557622670173636,13.475022708892816,38000
104.7,0.7810249675906654,7.5281585748144035,0.6861345466262204,-2.1168854331970226,12.863721614837644,12.820628650665284,38250
114.8,0.6,7.963757158373235,0.6668980773216006,-2.1146932621002206,14.948838293075559,14.839540420532225,38500
103.4,0.4898979485566356,7.401062767487307,0.652320910532141,-2.1189813575744623,14.38512970352172,14.136231313705451,38750
104.3,0.45825756949558394,7.634410027895222,0.6566352629458994,-2.115312862396244,14.027120592117313,13.812916032791145,39000
105.2,0.4,7.770064926044984,0.6528877927872961,-2.118754209518432,14.683632186889653,14.544212459564207,39250
107.0,0.4472135954999579,7.676682924366278,0.6517004402801697,-2.1174656238555896,14.452910804748546,14.35232330703735,39500
104.9,0.5385164807134505,7.693450660766422,0.6651567273541803,-2.1175562648773174,14.072416625976567,14.025185873031608,39750
88.6,0.66332495807108,6.4560350159920965,0.670491828829304,-2.1146689300537127,14.524893266677859,14.514448976516727,40000
105.7,0.45825756949558405,7.570705719442404,0.6569428946335885,-2.116526426315307,13.410464456558222,13.375919576644906,40250
101.8,0.4,7.437522522414899,0.6510580335616014,-2.1181134529113774,14.268916381835934,13.97347764968873,40500
101.6,0.4898979485566356,7.402198577085615,0.6539575912338356,-2.118542035102845,15.525729865074144,15.307682741165166,40750
109.2,0.4,7.716809074260968,0.6583532817798696,-2.115331030845643,14.870985988616948,14.98217694664001,41000
94.9,0.30000000000000004,6.793946327742327,0.6491804080302329,-2.116267981529236,15.183330667495719,14.95175589370728,41250
94.1,0.7000000000000001,6.697428960862919,0.6773800106907688,-2.1171282682418813,14.672417011260993,14.499682738304132,41500
85.5,0.5,5.898857313911489,0.6593460932721382,-2.1178361072540266,15.896552282333378,15.959054403305048,41750
105.6,0.4898979485566356,7.545359774880548,0.6551127971672391,-2.1164170665740945,15.630265846252446,15.54397401809693,42000
101.4,0.66332495807108,7.563977375439015,0.6667034269200716,-2.1162492485046416,14.704221981048581,14.583804403305056,42250
96.0,0.7745966692414834,6.8626779915142,0.6749973285869596,-2.116945549011229,15.266994592666634,15.192958721160892,42500
94.5,0.5,6.818908569284349,0.6657740594595811,-2.120827523231507,15.293712091445926,15.225751075744622,42750
85.4,0.8,6.113887383803323,0.681033670984401,-2.119316701889041,15.480346977233884,15.38863338375091,43000
98.0,0.4472135954999579,6.801240161124042,0.6652862295318606,-2.1175278692245496,15.555299694061269,15.335823762893678,43250
116.2,0.4,7.5391071185574585,0.6544924011689512,-2.1200251483917203,14.699327835083006,14.449391263961786,43500
105.9,0.5385164807134505,7.105212064319249,0.6635690819870459,-2.119739083290101,15.355429601669321,15.370193284988392,43750
96.1,0.30000000000000004,6.409159193108341,0.6463510060902112,-2.1195074729919456,14.94215371894837,14.773428716659543,44000
105.5,0.5,6.8998245198958825,0.6651167038732553,-2.1196018686294518,15.896357217788703,15.489725191116326,44250
105.4,0.4898979485566356,7.303391501160282,0.6608773271381321,-2.119187621116639,15.29447270107269,15.153361408233648,44500
109.7,0.45825756949558405,7.37718171684036,0.6651142098392184,-2.1188193035125744,15.264742710113518,15.205146839141845,44750
101.4,0.4898979485566356,6.693527340767506,0.6652681484039998,-2.1197504558563254,16.192108503341675,16.01722891616821,45000
102.2,0.4,7.008019820880734,0.6532548433343005,-2.120566847801207,15.814490526199332,15.796752864837663,45250
107.7,0.45825756949558394,7.011466421568528,0.6651743936608869,-2.121045852661133,14.386312400817863,14.27052772712708,45500
109.0,0.0,6.960599020564675,0.6376188208000299,-2.1198857040405263,16.50669979858397,16.120770729064937,45750
117.9,1.2206555615733703,7.693711068666781,0.7191815648567677,-2.121269395828245,15.046801509857188,14.979791120529162,46000
110.2,0.6,7.216517678651535,0.6737703485480526,-2.1220722599029527,16.231169649124155,16.214484302520756,46250
110.3,0.6403124237432849,6.653535422686403,0.6811393358026794,-2.122088024139401,16.629609580993638,16.446021574020396,46500
133.9,0.30000000000000004,8.672654002047743,0.6425570939183634,-2.120526901245114,16.782416891097974,16.68841319656372,46750
116.5,0.5,7.854142498146001,0.6565832843083879,-2.1216230316162106,15.92621551322937,15.686459124565138,47000
125.6,0.8,8.259790846922535,0.6804155360659262,-2.1226794452667206,15.913248918533347,15.868759202957158,47250
115.2,0.4,7.343883279554523,0.6578149588466717,-2.122485567092895,16.149359954833994,16.002021774291997,47500
131.9,0.8306623862918076,8.409305234577712,0.6811129886750604,-2.1218215961456277,16.271825780868518,16.08339258766173,47750
132.1,0.5385164807134505,8.094117850916243,0.671152113865858,-2.124730415344239,16.56112994766235,16.364622678756746,48000
127.3,0.7810249675906654,8.199463667298653,0.6705154484595225,-2.1228059139251743,17.901369562149025,17.82321742439268,48250
134.8,0.6,8.412643926084206,0.656963134364636,-2.1239176235198975,16.721515600204498,16.518945969581612,48500
122.8,0.4,8.161297504573406,0.658513858630335,-2.1213905124664314,17.917694118499757,17.604521678924563,48750
139.1,0.5385164807134505,8.592616215414585,0.6499935684850466,-2.123696975708011,15.932186723709103,15.972392723083475,49000
130.0,0.4472135954999579,8.295946615256803,0.6552716742469443,-2.1260564079284636,16.34211930847168,16.251878858566272,49250
133.0,0.0,8.382773668154492,0.6492818840760596,-2.125452455520632,16.278052883148188,16.20181573677064,49500
131.7,0.45825756949558394,8.344816861776795,0.6553249750932241,-2.1220072269439716,16.929986515045183,17.080536363601666,49750
142.5,0.6708203932499369,8.681902363888213,0.6721204449632276,-2.1226248798370357,17.22474283790588,17.119176725387575,50000
