alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
54.96294331359863,59.7,19.864792976520043,-1.57861750729624,1.2134819619957575,-89629.48228125006,-166.66358166503943,1938515.491499999,1817513.7065,47000
56.46701071166993,83.9,17.096490868011482,16.787114426830467,32.354292187631586,-99034.29265624999,-172.25566314697275,2011155.6130000008,1858402.0187500003,47250
58.01527729797361,87.2,21.16978979583879,-3.396743805588266,-1.9270577063513867,-109489.2278437499,-177.07813690185554,2124408.99525,1970856.1094999989,47500
59.59964923095705,67.6,17.749366185867032,-3.292991988007837,-1.5283049124964674,-120593.49015625002,-180.7485814208985,2174505.4715000032,2005628.4915,47750
61.21922192382805,86.4,18.150482087261484,-2.5366544013463144,-1.7651796633117076,-132828.49871875005,-184.75221166992176,2341643.057000001,2221326.9475000002,48000
62.87962405395509,91.5,17.419816302131316,2.0200141691092166,6.045591257172603,-146916.6906250001,-189.94256427001966,2355663.133,2230215.264249998,48250
64.58992430114742,81.9,22.761590454096126,-1.065921300233345,2.2955312045671294,-161434.48812499983,-194.03304156494133,2615825.9230000037,2495722.312500005,48500
66.33445834350593,98.1,5.699999999999999,-3.0223095249611935,-1.955839693557842,-176476.9476250001,-197.7412036743165,2640356.5110000004,2542636.3265000014,48750
68.1172903137207,89.0,11.738824472663351,-3.3289208165483384,-1.3914546059501862,-192322.5634999999,-200.99674664306647,2790104.996000001,2684876.312499999,49000
69.93786026000974,80.5,18.688231591030757,-3.374141845898309,-1.857504633987682,-208862.2741875002,-204.1764689941407,2853619.578000001,2772404.6559999995,49250
71.8000116577148,94.3,17.099999999999998,-3.833693998304667,-2.470992233513207,-225703.1821250002,-207.5545742187501,3171605.9924999992,2994145.5974999974,49500
73.70435726928713,88.7,20.327567488511754,-3.491612203697594,-2.0198453308957762,-243845.7221875,-210.5345040893554,3410894.2889999994,3272731.2084999974,49750
75.65536648559579,94.6,16.2,-2.449814413386102,-1.8196887766397645,-261381.1443125001,-214.04238146972645,3653007.6645000004,3457549.1105000004,50000
