alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.6022206966876976,800.0,0.0,-3.489396330695137,-4.927005028249308,9.063032152175904,-1.0278593301773076,8.243343320846547,8.015010887145992,5500
0.588673893213272,800.0,0.0,-1.1109759958638297,-3.9316660239370105,9.919304515838629,-1.1080053234100333,9.093775899887088,9.14852767372132,5750
0.5757402515411374,800.0,0.0,-8.209804875350567,-7.631905897070091,10.945891330718991,-1.0711571147441852,8.318019496917724,8.433208580017093,6000
0.563541724681854,800.0,0.0,-8.956080485018294,-8.600052753388795,11.857600502014156,-1.0446111872196209,8.214180168151863,8.224301570892324,6250
0.5517502276897427,800.0,0.0,-5.898540336607564,-5.522767772386214,12.80891138839721,-1.0488544526100154,8.350542989730835,8.356491638183593,6500
0.5404771564006798,800.0,0.0,-7.167108820115028,-6.368221378458308,13.753366348266601,-0.9952594149112698,8.144650533676142,8.093267480850212,6750
0.5297679026126859,800.0,0.0,-4.8402451882765645,-4.08242594787325,14.645580600738528,-0.9663411948680876,8.083219503402697,7.903636884689332,7000
0.5194100341796873,800.0,0.0,-7.827901293927124,-8.62592177282039,15.53084248352051,-0.9481954247951507,8.16495485687256,7.9436971530914295,7250
0.5092712676525114,800.0,0.0,-8.088380230153955,-5.89963384802614,16.453768348693828,-0.9130877828598029,8.007089477539061,7.818611679077155,7500
0.4998901498317712,800.0,0.0,-7.605125543396775,-9.085259962783795,17.36979588317873,-0.8287959195375434,7.837761560440062,7.663124155044551,7750
0.49071588230133056,800.0,0.0,-9.561618398015616,-9.009605265520644,18.318476470947264,-0.8189241636991503,7.847021844863888,7.605011949539181,8000
0.48202815461158754,800.0,0.0,-6.898797845056046,-6.478245849257469,19.129711112976068,-0.7474283812046049,7.733027240753171,7.565108583450319,8250
0.47397673511505123,800.0,0.0,-7.914492424943795,-8.823928465195161,20.093655303955057,-0.6790040761232382,7.591227956771853,7.447341487884522,8500
0.4661451295614242,800.0,0.0,-7.632056171254138,-9.438182371044261,21.08917248535154,-0.6695381734371193,7.675177848815922,7.550719345092774,8750
0.45872416543960576,800.0,0.0,-7.298495481473265,-7.925493035259098,22.02678659820555,-0.5535260915160176,7.332742437362672,7.122249217987063,9000
0.4513598641157152,800.0,0.0,-8.506538588147775,-9.095494969813403,22.86369776153567,-0.6078033659458161,7.5360487422943105,7.367623003005983,9250
0.44456854104995747,800.0,0.0,-7.014279972016446,-6.767987198310313,23.786234802246085,-0.45861732877045885,7.255340772628782,7.09471803855896,9500
0.4380937856435775,800.0,0.0,-5.179463751767351,-5.243057399407291,24.79861122894285,-0.4998910224139691,7.472286855697627,7.2670939331054765,9750
0.4317686972618103,800.0,0.0,-9.004096761063748,-9.314298705847278,25.627406089782713,-0.4187322913408275,7.189573534011839,7.004835092544552,10000
0.42600934004783664,800.0,0.0,-7.62583106120815,-8.775141404484584,26.616456214904783,-0.3651551521867508,7.064363763809204,7.0230534667968785,10250
0.42051116621494317,800.0,0.0,-7.567718768376571,-8.739806442813318,27.518938896179215,-0.295005109861493,7.007892313003546,6.861002954483039,10500
0.4160994820594787,800.0,0.0,-7.162068000304611,-8.812378011933735,28.53716695404051,-0.2214495402872559,7.020718626022335,6.893498786926267,10750
0.41283065032959027,800.0,0.0,-8.591825212989042,-8.880049976707975,29.54184843444826,-0.16321042507141842,6.8790910720825185,6.635171459197998,11000
0.4093048236370082,800.0,0.0,-6.852415749313883,-9.348671571530295,30.537337593078618,-0.18080635292828084,6.849741071701047,6.608162849426271,11250
0.40607421016693096,800.0,0.0,-7.513947397056294,-6.290981868557585,31.40984236145021,-0.16229011523723613,6.815624803543095,6.716124788284303,11500
0.4031098285913472,800.0,0.0,-7.374649678795929,-5.596150365005769,32.36589761352544,-0.10271125671267511,6.60682081604004,6.556959562301635,11750
0.40075003540515913,800.0,0.0,-7.288215556782332,-8.246214105474971,33.37006772613521,-0.10285606094449759,6.738858806610111,6.5997369556426975,12000
0.3981342673301697,800.0,0.0,-9.221570999886245,-8.498685352165909,34.474557342529295,-0.08378730920702221,6.542839296340938,6.3220307140350345,12250
0.3964232017993928,800.0,0.0,-5.307165119438315,-5.171593632907066,35.50498937988283,-0.08552294313907628,6.646945728302001,6.366796352386479,12500
0.39477980387210865,800.0,0.0,-9.876413982875858,-9.96173725379563,36.46575868225097,0.032602579317987,6.354848134994507,6.230218179702757,12750
0.3945888936519622,800.0,0.0,-9.549917737319848,-9.931342101855044,37.45078204345705,-0.04469536545127634,6.431442178726196,6.478923340797427,13000
0.3934445633888242,800.0,0.0,-4.423475480376196,-3.8836789558287315,38.436251510620124,-0.03376845776289701,6.481763038635252,6.265069099426269,13250
0.39343381631374397,800.0,0.0,-8.414523756812372,-6.846278168703727,39.51083767700195,-0.0029040791243314964,6.481056652069095,6.225728061676023,13500
0.3924163862466816,800.0,0.0,-10.052258289017336,-9.550606666445226,40.41243093872074,-0.018624171242117897,6.35833926773071,6.224232986450198,13750
0.39160658633708917,800.0,0.0,-7.865813968194837,-9.185396947154747,41.45426757812496,-0.04123594699054957,6.250770687103278,6.272013744354245,14000
0.3909120199680326,800.0,0.0,-8.481245598998369,-6.7283902947114225,42.53941633605957,0.013896473072469225,6.114962779998783,6.066008462905885,14250
0.39027036106586493,800.0,0.0,-8.635738026997366,-9.256230823306408,43.549366302490185,-0.052939127288758776,6.159452388763429,6.034667652130128,14500
0.38964391767978657,800.0,0.0,-9.435063285050022,-9.184135642423477,44.61696333312983,0.02161345642805101,6.260554689407353,6.173543165206913,14750
0.3886443246603005,800.0,0.0,-4.655695405773977,-4.586340816822583,45.534616119384744,-0.018571242094039882,6.084642927169795,6.015277208328247,15000
0.38804425573349,800.0,0.0,-10.07490264707445,-9.6253119680159,46.44865589904787,-0.09891362684220077,6.530759952545168,6.270283704757692,15250
0.38441400432586637,800.0,0.0,-6.994852571682234,-6.143609910028302,47.5548191833496,-0.016323417924344583,6.103987030029294,6.079021526336665,15500
0.38071527433395386,800.0,0.0,-7.3575047491818895,-5.390661184081217,48.647866516113275,-0.17000069213658553,6.660465303421021,6.634233777999876,15750
0.3782145781517031,800.0,0.0,-6.997991038459679,-8.154728223861603,49.54081146240234,0.008668712824583046,6.023706991195678,5.608494449615482,16000
0.3785639176368712,800.0,0.0,-7.1139815832433895,-7.0350973551432,50.51643289184572,-0.017092240389436488,5.898509223937988,5.760292774200441,16250
0.3774844591617589,800.0,0.0,-7.633157755052711,-8.273995607007022,51.457961273193376,-0.030718639113008955,6.020213592529301,5.747603674888608,16500
0.3765310806035995,800.0,0.0,-7.073247332307214,-4.863701657339811,52.35330943298341,-0.021146986678242684,5.9240942039489735,5.687430322647101,16750
0.3770852168798442,800.0,0.0,-6.358925344726112,-7.069189082840713,53.27048410034182,0.023940629497170456,5.835373823165898,5.652685674667365,17000
0.37609314692020424,800.0,0.0,-6.848264403496569,-5.290465291757321,54.274024887084956,-0.02900575170665982,5.91188683700561,5.600980432510378,17250
0.37616527092456786,800.0,0.0,-9.458462605346503,-9.251825383318913,55.110025619506864,0.010194537155330183,5.868563907623291,5.589305929183961,17500
0.37575125420093525,800.0,0.0,-8.32316569149408,-8.3972314902914,55.977973617553765,0.0028702324479818334,5.9460182628631655,5.74324827575684,17750
0.37672214066982307,800.0,0.0,-8.101054272773741,-6.258711028266852,56.82109889221188,0.04873079936951393,5.6819371662139915,5.534015122413636,18000
0.3779982531070707,800.0,0.0,-4.8295911360051855,-5.508653647813575,57.88168522644046,-0.014109352216124534,5.882710090637203,5.668407074928277,18250
0.37664305520057667,800.0,0.0,-4.858344552299562,-3.134219626253677,58.76514624023437,-0.02393691406399011,5.697559009552004,5.55828788852692,18500
0.3758815877437593,800.0,0.0,-7.371147847789347,-4.873418502720068,59.604392791748104,0.021441920854151256,5.867869516372692,5.4895739383697535,18750
0.3766254093647004,800.0,0.0,-6.476834275779711,-9.158767854332185,60.5708646697998,-0.041990555666387035,5.8338524084091254,5.637335878372196,19000
0.37641900801658656,800.0,0.0,-2.725080566607351,-3.1627634382078567,61.43704357910153,0.017246165886521368,5.702006494522102,5.438153896331787,19250
0.3765703552961352,800.0,0.0,-3.8785368380666903,-2.1557903872378095,62.37273234558104,0.036330196581780924,5.656398122787475,5.366969031333917,19500
0.37655440831184384,800.0,0.0,-3.665563997832863,-3.592890694564362,63.07770910644533,-0.06924510996043676,6.058404153823858,5.827506343841555,19750
0.37704415917396555,800.0,0.0,-0.21235206274491802,5.072310828609195,64.03101130676274,0.10167522773891678,5.4085591716766395,5.086247021675112,20000
0.37953886508941626,800.0,0.0,-6.247010867123296,-7.737812179434096,64.95841316223147,-0.024253748714923844,5.7006243686676115,5.408723905563359,20250
0.377888118863106,800.0,0.0,-3.873074147805405,-3.053244857763441,65.78842527770982,-0.032513798043131835,5.824627599716186,5.626919260025029,20500
0.37337105023860934,800.0,0.0,-3.511305626515962,-0.8364034879508752,66.71197592163091,-0.10811189833283434,6.121643415451052,6.106062137603763,20750
0.3716166166067129,800.0,0.0,-3.071267409208937,-3.5159320814370734,67.5456358642578,-0.06737342046946289,5.787407766342157,5.342126763343812,21000
0.3691577701568603,800.0,0.0,-6.5746636122282025,-7.142208641574347,68.270449798584,-0.028919088520109656,5.8872187843322745,5.501764556884765,21250
0.36941767692565924,800.0,0.0,-3.3432072968165345,-5.456830895562717,69.01464981079108,0.024981417328119267,5.703917884826659,5.4448352432251035,21500
0.36910576200485223,800.0,0.0,-6.171924634249292,-8.958935308670945,69.87676940917959,0.0003992371186613942,5.697683769226071,5.504954938888545,21750
0.37139527618885054,800.0,0.0,-3.2820777035966935,-0.5494128820971991,70.78045703124995,0.08608572065830226,5.411246469497682,5.107409212112431,22000
0.3735472699403764,800.0,0.0,-5.642050843892469,-6.62725361186811,71.52203411865244,0.06805547702312474,5.312235248565675,5.115031361579892,22250
0.37597581183910406,800.0,0.0,-9.241833755167846,-9.562563439924102,72.26884848022466,0.004775976866483666,5.4342450227737435,5.227255652427672,22500
0.3757933284044266,800.0,0.0,-3.9350576985839747,-3.859860935344072,73.04147521972659,0.011948316976428019,5.569465265274053,5.320849104881283,22750
0.3765096992254255,800.0,0.0,-6.226656616782938,-5.38078082558617,73.95343289184571,-0.0033326496258378044,5.5885927352905265,5.365859738349922,23000
0.3757573109865186,800.0,0.0,-7.850237143755377,-7.986567766203064,74.84313360595709,-0.012316574007272686,5.678776443481443,5.371655462265013,23250
0.3758950760364533,800.0,0.0,-6.688348302805826,-6.15839626032958,75.57921011352538,0.0009914729744196057,5.406005428314217,5.324706933975217,23500
0.3754268126487733,800.0,0.0,-0.22201094192640258,1.8332061730571103,76.27463168334948,0.012505778819322563,5.380948991775513,5.129695318222045,23750
0.37693732523918133,800.0,0.0,4.109412868210861,6.002548252275868,77.03281594848633,0.022687828369438622,5.388866761207572,5.245776202201844,24000
0.37804655969142914,800.0,0.0,0.5081001255016537,1.0718897339042255,77.88333297729487,0.044577065348625176,5.3483226480484,5.115836202621462,24250
0.37921214342117304,800.0,0.0,-8.049454821355106,-10.286848215992297,78.62064529418937,0.0068426750302315095,5.415217046737672,5.09964693832398,24500
0.380007337808609,800.0,0.0,-7.818917268040259,-7.7625077441936075,79.3807946472169,0.03389220052212477,5.19537929725647,4.9352630176544166,24750
0.3811368614435199,800.0,0.0,1.1828551255736186,0.9858576173533322,80.17825265502925,0.01223028629273178,5.50863150405884,5.1646755456924485,25000
0.3823685281276701,800.0,0.0,-6.063410339997748,-5.091735963670053,80.85486248779303,0.05023486845940346,5.309303011894234,5.111518411636356,25250
0.38511589765548704,800.0,0.0,-4.055967439260707,-4.067414466559982,81.64968417358392,0.028487202011048724,5.306175325393683,4.973013004302983,25500
0.37617247962951694,800.0,0.0,1.5124831943836559,0.25865953249054935,82.68845181274413,-0.4197055347710849,8.760997035980221,6.669084831237794,25750
0.37016262280941026,800.0,0.0,-1.5237788616579822,6.050838732437943,83.04586187744134,-0.09789835969358684,5.520437807083133,4.779640314102172,26000
0.36789149808883714,800.0,0.0,-1.3575484287130253,-1.569324452290015,83.61504010009773,-0.01490169432014224,5.393837862968446,4.669978765487673,26250
0.36800366175174665,800.0,0.0,-5.006751698556488,-1.202271975162661,84.35696307373044,-0.04043495077639821,5.287802210807798,4.79792806053161,26500
0.36750068080425247,800.0,0.0,5.391660390727652,2.220781034032544,85.00962860107421,0.022252440750598908,5.361678514480588,4.924169848442079,26750
0.36832954466342926,800.0,0.0,5.2709956027400695,6.364702915319685,85.77111203002931,0.04382619921863074,5.108810554504397,4.9372429409027045,27000
0.3699769003391268,800.0,0.0,-2.9585193737392648,0.10403375232123663,86.41945571899426,0.09385931022465231,5.245761487960811,5.025796235084534,27250
0.3744314960241319,800.0,0.0,-2.9362195886435365,-1.5472416157887108,87.05038366699222,0.13491621378064161,5.137877319335939,4.8005261974334745,27500
0.37776828503608684,800.0,0.0,-5.243943181842363,-3.166301976526553,87.73257385253912,0.025270744174718848,5.1538356056213335,4.926446280479433,27750
0.37974994158744824,800.0,0.0,2.723998464315456,2.7473168030957518,88.33999990844725,0.050526714958250576,5.395260538101197,5.0981280555725075,28000
0.380720575451851,800.0,0.0,-6.396400747453559,-1.7933647470359484,88.99085986328129,0.03949672736972566,5.163314777374273,5.010980630874637,28250
0.38284929788112626,800.0,0.0,2.73083305741975,-0.7921792613111659,89.58884561157225,0.04562381833046678,5.467544687271124,5.40498821735382,28500
0.3845957309007646,800.0,0.0,-2.7717473749904706,0.9618521780434551,90.26212808227542,0.06713134663552042,5.224319032669066,4.9312348279953,28750
0.3875366895198823,800.0,0.0,2.441486698281239,-0.8899952075266683,90.97054641723632,0.02557987230643628,5.304782193183899,5.00676600837708,29000
0.3885199428796767,800.0,0.0,3.387801565779188,3.8675198527012773,91.44783312988272,0.05152328977733856,5.116771784782407,5.046961900711063,29250
0.38997290897369397,800.0,0.0,-3.645435662660759,1.0713162783297976,92.14591030883784,0.030326110258698476,5.420470350265499,5.162767961502074,29500
0.3911198722124104,800.0,0.0,-1.6756700362467556,2.4794906903158584,92.73041882324212,0.06429525813832877,5.207506635665892,5.0086021423339915,29750
0.3934117810726165,800.0,0.0,-8.811732818075388,-9.818688534618076,93.36918814086911,-0.02128925179317593,5.597944746017463,5.162465560913089,30000
0.39267653119564033,800.0,0.0,-8.417244002989213,-6.278901177052829,93.97100872802733,0.020220328733325,5.192218584060669,4.993753246307372,30250
0.39376059877872455,800.0,0.0,-7.860200693487829,-6.698644893541565,94.54614459228522,0.041664409801363926,5.2395493764877275,5.0030599164962775,30500
0.3812533347606659,800.0,0.0,5.471463377507689,1.5839582967357702,94.6929930114746,-1.3658550327569234,12.245032003402716,10.951973775863634,30750
0.36172179675102234,800.0,0.0,0.6928197147108115,1.104147633324341,94.01335797119138,-1.355195509195327,8.221980972290046,7.956535802841195,31000
0.3492931456565852,800.0,0.0,-0.05079496673766885,-3.1865692414536393,94.06949523925779,-1.0994547488689428,7.436679130554196,6.980089309692381,31250
0.341048979997635,800.0,0.0,1.7147628941269009,-2.044578866435148,94.52621917724612,-0.7886006671786301,6.852929811477665,6.1231153459549,31500
0.3353970768451695,800.0,0.0,4.193899464416092,2.7919575577900506,94.73144863891609,-0.4979245659708973,6.432999218940735,5.710452742576603,31750
0.33148603999614723,800.0,0.0,-2.3169707179210315,-0.4456806864825712,94.91517230224618,-0.3531902253851293,6.073105041503908,5.48006896018983,32000
0.3286223232746123,800.0,0.0,-7.841641712471562,-5.870649675697461,94.97135095214847,-0.23770068971812738,5.79448935508728,5.474558139801029,32250
0.32654975545406345,800.0,0.0,-3.7396626031364204,-1.5220686365183278,95.1691488037109,-0.12764011713117354,5.636493902206421,5.214099864959715,32500
0.32555603599548344,800.0,0.0,-1.7610631642217176,-1.5954249856155873,95.22569708251953,-0.06201544416695829,5.549865516662599,5.149519049644473,32750
0.32474027800559996,800.0,0.0,6.072705991299779,1.5574795476521253,95.3162864990234,-0.05213144789636141,5.621533061027524,5.300961217880246,33000
0.3244415165185925,800.0,0.0,-0.41394828643323467,-2.43018923012981,95.51987197875972,0.026283627927303304,5.566808396339412,5.224825987815862,33250
0.3250880298614504,800.0,0.0,-0.33775704664796197,6.797849933502058,95.54712579345713,0.03495007102936503,5.455956890106206,5.162033979415889,33500
0.32533329892158525,800.0,0.0,-1.8073748992015886,1.7721516560316106,95.8529573059082,0.023853378430008856,5.299338148117064,5.025602133750921,33750
0.32635696506500267,800.0,0.0,-2.7764662741879107,-2.4736459788583662,96.03528839111327,0.08564160027354963,5.251401940345765,4.902527660369873,34000
0.3283985300064089,800.0,0.0,-9.50788516508314,-9.940093979614751,96.24920977783208,0.07505218207091095,5.212498470306393,4.943121230125426,34250
0.32985766458511384,800.0,0.0,-3.7918523832615056,7.77115879069365,96.54386849975593,0.05650807720422749,5.508216692924495,5.107446786880497,34500
0.33150661921501157,800.0,0.0,-0.07777818575103132,-2.165390483281429,96.649033203125,0.09603149355947967,5.216991865158081,4.966369735717775,34750
0.3323056392669677,800.0,0.0,-1.690721613202681,0.6877895275812497,96.97560467529293,-0.008064324229955663,5.277039028167729,4.967357199668881,35000
0.3341551179885865,800.0,0.0,0.6702672251521611,5.784169238605449,97.21782275390618,0.12467430531978613,5.200022662162788,4.81129177570343,35250
0.33818514442443787,800.0,0.0,-9.566184354617745,-9.848861062132594,97.47652124023442,0.13035183973610376,4.942956010818487,4.728780318260201,35500
0.3391461632251738,800.0,0.0,-6.283558103850671,-4.226404831284487,97.94523443603521,-0.05995803631842138,5.880038569450382,5.894835821151737,35750
0.3391944770812989,800.0,0.0,-9.793508557483657,-9.690616238314833,98.26928338623046,0.061222851552069156,5.2183573493957525,5.106511743545535,36000
0.3412196278572081,800.0,0.0,3.2249451176897157,7.804109139543955,98.60797885131849,0.08606626484170557,5.250529283523558,4.7947202949523895,36250
0.34382846057415,800.0,0.0,6.4576669100842325,19.870104303540977,98.99698721313489,0.10009348905831571,4.984578570365912,4.697974768638604,36500
0.34697347187995875,800.0,0.0,-2.0765967263329776,4.991135123282001,99.16699148559567,0.08835188095271602,5.101323781013484,4.91119303035736,36750
0.3498854942321779,800.0,0.0,-3.723145238246212,2.235813707028655,99.63704327392581,0.07034920589625838,5.2880564403533885,4.93275664806366,37000
0.35170538961887393,800.0,0.0,-8.184471301284983,-3.8285393102204184,99.90007763671875,0.04261214274913074,5.020462162971497,4.855834787368774,37250
0.35179137516021697,800.0,0.0,-4.465281905483344,3.129526559640822,100.32418283081049,-0.01459631797671319,5.169743730545039,4.963353162765504,37500
0.3524973071813582,800.0,0.0,-7.865644782713435,-5.850681942371836,100.53430111694335,0.04060419815033676,5.209475835800166,4.9559994049072245,37750
0.3532805839776993,800.0,0.0,-9.463662782738092,-9.596254436925417,100.99416424560548,0.016263038255274302,5.344392821311954,5.079496747016907,38000
0.3553312653303142,800.0,0.0,-7.721926076467783,-10.245405039138557,101.27408709716794,0.04433680121600632,5.178309659004213,4.878777332305905,38250
0.3565030360221869,800.0,0.0,-7.904496830980097,-6.474398466074629,101.71720401000985,0.01749296648055315,5.057941661834719,4.940655249595638,38500
0.35573935794830325,800.0,0.0,-9.063308457336891,-10.820558766263234,102.01836328125005,-0.05169955220818521,5.438188946723937,5.108125882148736,38750
0.35465887820720704,800.0,0.0,-3.4733542628311826,2.8526579337803963,102.32597775268563,0.007379201713949465,5.1629064779281695,4.953625573158263,39000
0.35563259840011585,800.0,0.0,-6.632367893076554,-4.064219750333445,102.79658947753911,0.05435681713372468,5.126646756172184,4.867838865280152,39250
0.35708426380157465,800.0,0.0,-7.612871699310651,-6.510135187700383,103.11165060424814,0.0287007065191865,5.056752118110653,4.8834089460372985,39500
0.3582984032630921,800.0,0.0,-0.8432436450191951,5.010508995521774,103.33435516357414,0.02402081657201051,5.145958084106443,4.913570329666138,39750
0.36073678803443915,800.0,0.0,-10.042003110268881,-10.204637868834567,103.75407662963869,0.08735264909267423,5.098599194526668,4.986745635986326,40000
0.3624908623695372,800.0,0.0,-6.781371256456806,-3.9111772849740025,104.10335617065425,0.032861107170581834,5.319573743820188,5.016046526908882,40250
0.36461617827415466,800.0,0.0,-9.570285605159187,-9.199699821186389,104.41043527221679,0.05286392178386448,5.069914031982425,4.857422201156617,40500
0.3559217875003813,800.0,0.0,-5.188500191247438,0.27313478396710894,105.53768698120125,-1.2977682706415639,19.59608193016053,10.72729774665833,40750
0.3402689502239228,800.0,0.0,5.565156736897697,6.66130419488184,105.38393658447266,-0.7555394964218141,8.135329027175898,5.271152245521551,41000
0.33287690842151646,800.0,0.0,-9.401068180409187,-10.323036461542934,105.6276752319335,-0.5720953962504857,7.583967176437379,4.81392292308808,41250
0.32681063854694364,800.0,0.0,-1.2774427623741196,-0.743261183263063,105.70682571411136,-0.47649929752945896,7.309061363220217,4.769442282676699,41500
0.3224572929143912,800.0,0.0,-7.167482341362999,-7.641546974665143,105.85411340332018,-0.27232157915085536,6.8430752735137945,4.40289148044586,41750
0.3194741976261142,800.0,0.0,-10.122533086223493,-10.321911529185295,106.03461041259766,-0.18800187329947943,6.513876762390137,4.382834064483645,42000
0.317939565777779,800.0,0.0,-8.59007047443651,-9.167626672323639,106.28855075073243,-0.0393548254817724,6.0703146133422825,4.218375642776491,42250
0.3185053744316105,800.0,0.0,2.177404908117153,-3.8628297875184763,106.51111041259767,0.10301760539412506,5.764779527664186,4.082897383689878,42500
0.31980269396305083,800.0,0.0,-0.6990988650330393,-0.8783566409897806,106.777827484131,0.05093169778585427,5.7779596509933455,4.226112870216371,42750
0.32144400048255906,800.0,0.0,4.895333274356988,6.128593535375606,106.90383117675785,0.16425678540766236,5.687863741874697,4.114774220466617,43000
0.324575292944908,800.0,0.0,-4.905013769147051,-5.9041569896084845,107.09225076293959,0.15806093685328967,5.284161953926093,4.0287463703155515,43250
0.3287157775163647,800.0,0.0,0.19592490532792917,-4.81942987711575,107.56902804565428,0.19221452055871494,5.116982886314392,4.093086385726929,43500
0.3329647608995441,800.0,0.0,-5.765916734730253,-7.2405256698998635,107.81378942871093,0.24063006058335293,4.919323915481569,3.9848375415801978,43750
0.33785513269901296,800.0,0.0,-4.13993734172741,0.326843737698176,108.10501663208005,0.16053957671299593,4.888670452117917,4.128116033554077,44000
0.34209975016117083,800.0,0.0,0.7746419616977688,6.246039362709169,108.43056130981452,0.22214979919046188,4.621543636322017,3.9061742963790893,44250
0.34915076577663406,800.0,0.0,-3.5911720933780393,-5.234793609751774,108.80418255615231,0.23766153157502387,4.773198254585275,4.107235250473017,44500
0.35373494255542703,800.0,0.0,-1.4899725966004436,-1.426008865754159,109.10984420776364,0.1611456321626902,4.760594435691838,4.272099969863895,44750
0.3573095017671585,800.0,0.0,11.488052824112739,4.1898367902980045,109.32460778808588,0.09749149739742269,4.940640761375429,4.343086483001711,45000
0.36091991114616373,800.0,0.0,-6.956034116496901,-7.902380091678022,109.74661996459967,0.14903289287537339,4.741381075859072,4.296138567924496,45250
0.36440871322155005,800.0,0.0,9.130770759668833,0.29278300699233845,110.03555438232425,0.05960291639715435,4.868955189704893,4.3382947568893435,45500
0.36502226758003226,800.0,0.0,-6.447872077547487,-7.102752707256949,110.45580072021485,0.007858112070709451,5.020395485877987,5.010278061866758,45750
0.36605397605895973,800.0,0.0,-2.300811849089454,-2.4255461339396325,110.73437222290039,0.014589262217283275,4.853951209068297,4.268662942886356,46000
0.3673253881931305,800.0,0.0,-7.062955806968339,-6.81647809329556,111.07086074829103,0.08916050999611613,4.830822472572324,4.3032811241149895,46250
0.3706911680698395,800.0,0.0,-9.997186596049707,-9.444379220793948,111.52823092651371,0.05408388086408376,4.921831503868101,4.3130721349716135,46500
0.3736086115837097,800.0,0.0,9.668554517360207,14.61325378358875,111.82579666137693,0.12841700760275113,4.676277312278749,4.157545759201052,46750
0.3767850185632707,800.0,0.0,1.7892005982567798,-1.9603208311777247,112.15832208251949,0.044071152940392475,4.848294001579285,4.386796884536744,47000
0.3787598539590833,800.0,0.0,-2.178764333423577,-8.400131427035916,112.51931594848634,0.08449141805619013,4.831911505699156,4.315951616287233,47250
0.3822081663608553,800.0,0.0,-5.281415672279992,-2.879763810179774,112.97298916625978,0.06691793310642238,4.816927914619443,4.268873118400569,47500
0.3829528616666794,800.0,0.0,0.24181674723379815,-2.7978040168748377,113.29147567749021,-0.03171852371841668,5.01613590908051,4.694152153015133,47750
0.3826587846279142,800.0,0.0,2.374567329241269,5.5855308875104415,113.76492541503906,0.044402990430593446,4.692520163536067,4.326939548492434,48000
