alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/behavior_policy,loss/critic1,loss/critic2,timestep
0.9161201038956638,47.2,17.88742575106882,-2.9321429058276416,-2.327062975543753,-196.41470237731926,0.01736684848088772,0.001005114267172758,82.02647569656378,74.82924139022842,5000
0.9180144315958023,45.9,18.113254815189897,-3.471792938948679,-2.334529203350118,-200.70392990112325,0.008391074212267997,0.0009264440258266404,88.01959695816035,79.51935708999632,5200
0.9216749042272563,41.5,4.080441152620633,-3.2147437662079024,-2.7494519332176988,-205.29180870056155,0.01120825085788965,0.0008716545411152769,85.4623399543762,78.31933931350713,5400
0.9222474169731133,41.7,5.235456045083369,-3.1818989019864867,-2.7690117339649465,-208.6745233154297,0.0045947350375354235,0.0007964631367940456,84.99563060760497,78.54820297241214,5600
0.9256928247213362,50.2,18.021098745637016,-2.7272153717470933,-1.9216794643538777,-213.33302474975577,0.01631949462462217,0.0007652609690558166,87.9028953170776,80.46620676040645,5800
0.9323578780889511,40.8,2.6,-3.423568133638725,-2.726252987692065,-216.90753898620622,0.012118149623274817,0.0007370100673870182,88.12730491638182,83.51317617416386,6000
0.9368366563320164,39.8,2.4413111231467406,-3.5304788261505204,-2.740499786622364,-220.9557000732421,0.012488730081822724,0.0007158144717686808,87.52251533508301,81.64185850143431,6200
0.937389869987965,48.3,17.5331115321839,-3.316000495962243,-2.484229984413262,-222.10451286315907,-0.007283076923340557,0.0006964049782254725,88.86966588973996,83.63676578521732,6400
0.9411163806915286,53.1,16.269296235547497,-2.9101865890537573,-2.4354073553311895,-225.44711791992194,0.01683492237236351,0.0006822381608071738,92.01024864196779,86.1896213150025,6600
0.9506073641777038,59.4,20.030976012166757,15.6556282775659,52.80253327152382,-231.06579055786136,0.017844805615022784,0.0006307529090554453,90.88787767410282,85.57203948974615,6800
0.9634898707270617,62.8,21.898858417734928,1.9823701110026035,10.5456003303849,-235.95078643798826,0.010923483767546713,0.0006241562224749937,90.7843518829345,86.58401779174804,7000
0.9695891764760017,57.0,11.47170431975999,-3.4071387466964262,-2.529723823338791,-238.07277702331533,0.007257379069924355,0.0005910162306099665,93.1469190025329,88.74166063308708,7200
0.9758622735738756,68.9,12.86429166336025,15.380283345284571,52.19378644359202,-239.30373695373544,-0.0010010210890322958,0.0006032004138978663,92.4658892059328,87.97987808227536,7400
0.9743483406305313,86.6,16.799999999999997,-2.6399793808996925,-1.8314449432954203,-242.2136057281495,0.0001368149381596594,0.0006065895772189833,91.68337499618531,87.11008569717404,7600
0.9724884891510008,100.0,0.0,-3.404617320209084,-1.5993301160108397,-246.03669548034668,-0.0024296993436291824,0.0005755225750908724,100.50067974090581,95.49851600646977,7800
0.959345687627792,100.0,0.0,-3.010711239856691,-1.6808269905061246,-247.76083221435553,-0.0069828235404565935,0.0043233294296078344,116.98908666610724,199.43873668670628,8000
0.9562885451316832,100.0,0.0,-3.0593814470688083,-1.8096553816455838,-255.67942794799802,-0.006495542100165044,0.0010483482942800044,95.53329259872443,96.87681829452514,8200
0.9514224129915234,100.0,0.0,-4.221041244009805,-1.9605742247781208,-260.57275657653827,-0.001004862480331212,0.0008018309186445552,94.34902620315556,93.49826620101918,8400
0.9466357016563417,97.1,8.700000000000001,-3.60081914210498,-1.8372664250196895,-260.28156776428256,-0.013634093822911376,0.0006767092461814161,91.72255903244017,91.77267602920536,8600
0.9391155177354814,100.0,0.0,-3.222415171495338,-1.72862641155479,-263.8723989105225,-0.001341622825711969,0.0006164701005036482,89.62620058059696,90.60298707962032,8800
0.9446495097875596,100.0,0.0,-3.1979287350719474,-1.4941616784488754,-270.2002062988282,0.009893759284168484,0.0005505153695412444,92.32555154800413,92.61646394729624,9000
0.9501594045758252,100.0,0.0,-3.7080582100095913,-1.6857104612972382,-273.3363915252686,0.004225121203344316,0.0005309531679085922,87.71958963394172,90.1669718170165,9200
0.9473356714844697,100.0,0.0,3.0564831567532362,17.223730926696724,-274.68015052795363,8.747909218072666e-05,0.0005034268448071087,89.40483907699586,90.01047271728503,9400
0.9516584017872813,100.0,0.0,8.737846191058852,33.523009277169315,-280.05226089477554,0.01023133191280066,0.0004701284931798,91.8364387321472,93.14848173141482,9600
0.9610546717047695,100.0,0.0,3.3315152998225317,13.405050420690785,-281.43354705810555,0.008088213119190184,0.00046344563190359606,90.29797441482549,91.70271888732903,9800
0.9684561789035794,100.0,0.0,17.548222625773207,45.12664169515227,-284.6135275268553,0.007859918700996787,0.0004810104453645182,87.7128569793702,90.83597759246824,10000
0.9746801587939264,100.0,0.0,-3.700338149465715,-1.6548086183421358,-288.6840398406981,0.004063595011830337,0.0004335609180270698,89.27463060379023,91.89047449111942,10200
0.974604563117027,100.0,0.0,-3.3506868378423538,-1.30253175782553,-287.6681222534183,-0.0024359593866392936,0.00042878049978753555,93.91751758575433,95.15734064102176,10400
0.9760109880566598,100.0,0.0,-3.466411705992714,-1.5099936431479661,-294.8910137176512,0.004383219154551629,0.0003925737341342029,90.05865646362304,90.36266672134401,10600
0.9792797058820725,100.0,0.0,7.85382840727568,33.24337252201687,-298.2526407623294,0.0012189002544619138,0.0004165810823906212,88.26773902893072,90.05229701995842,10800
0.9826680243015293,100.0,0.0,5.1918787887639795,26.003647664971275,-297.7895139312745,-0.0010177688766270863,0.00039681747468421256,89.81234895706169,91.66262105941769,11000
0.9780516710877427,100.0,0.0,0.3192532172845679,10.586508777178947,-297.8534648895264,-0.0012475993775296955,0.00044037361411028485,91.27349489212028,94.11964780807499,11200
0.9773850661516192,100.0,0.0,-4.365059058490507,-0.7751204362476682,-303.0025965881348,0.0020440325397066772,0.0004045852078706957,84.75913219451897,89.32681177139284,11400
0.9794680243730542,95.3,10.93663568013491,-3.7814113984833977,-1.4034434232074398,-303.3148493957518,0.0024266940494999294,0.00041675500833662267,90.78956211090087,92.05811332702629,11600
0.9872469484806062,100.0,0.0,0.9268972866011684,6.471014966354825,-305.89131439209,0.0008375795930624002,0.0003636756874038843,88.09094377517694,87.12192140579221,11800
0.9710073801875109,100.0,0.0,-3.976737953739772,-1.5377514535815424,-307.38691764831526,0.008025956125929951,0.003585784067981876,102.83385107040407,226.26899276733408,12000
0.9840876662731176,97.5,7.5,-2.037596756184399,2.835249655099096,-313.03903442382824,0.008378035416826598,0.0008891687839059154,85.6342953681945,86.1834542655945,12200
0.9957811570167535,100.0,0.0,-3.7813779781532912,-1.4488257638731008,-316.8347225952149,0.0015758735922281645,0.0006684834849147588,86.84605094909662,86.10939037322993,12400
0.9986869734525681,100.0,0.0,2.243889015242042,9.546211886759156,-316.00673187255836,0.00021298350246127048,0.0005357678822474554,83.55539909362797,85.88686119079597,12600
1.0,100.0,0.0,6.834118888255119,15.53062275076645,-317.14539382934555,-0.0003312613723392134,0.00048381286338553795,86.70527240753167,88.0241672706604,12800
1.0,97.4,6.8585712797928995,11.123099703695257,28.697664221447322,-320.9439772033691,0.00042693442577728985,0.0004290999515797011,87.98390464782719,88.59006484985353,13000
1.0,100.0,0.0,3.317335902414937,22.409399900609593,-323.9634257507326,-0.00028656791895627967,0.0003881771479791497,85.46565490722648,88.15769489288331,13200
1.0,100.0,0.0,14.446880270051784,33.20777763884845,-325.28260299682614,-0.0003940862673334773,0.0003710765308642294,84.56291145324708,87.01545690536501,13400
1.0,97.4,7.8,35.45698868003347,58.82428605138951,-329.48800476074246,-0.0038502519571920824,0.000343974459392484,87.28809129714963,88.35043449401866,13600
1.0,95.9,9.038252043398657,29.616873947897133,64.8247719863781,-327.08531402587874,0.003051066610496493,0.0003249524047714661,84.43613454818721,86.85857940673822,13800
1.0,91.2,17.6,32.64122444332209,70.14201526305777,-330.75702377319305,-0.0008858296088874346,0.00030701109491928954,83.1460441398621,86.96469182968147,14000
1.0,100.0,0.0,22.558011608131867,54.79556697497977,-331.0381661987306,0.0017230366799049091,0.00029775965085718784,81.96829137802123,84.19523960113519,14200
1.0,94.6,12.059850745345068,14.456711909796024,52.513360255185994,-334.4866609191893,-0.0016968676727265113,0.0002922368829604238,83.4654214096069,84.94041658401493,14400
1.0,87.1,19.075901027212318,36.274812897741704,57.6263752418102,-335.6076802062989,-0.0016281956655438972,0.0002846364876313603,82.98680316925058,85.3758428382874,14600
1.0,99.1,2.7,-4.247886155384946,-1.8878207591544243,-336.65869827270524,0.0011175785446539514,0.0003515102497476619,81.65473686218259,83.94731328964231,14800
1.0,100.0,0.0,17.390899847335884,51.41964084481935,-339.9688499450683,-0.0011564548173919325,0.00032233774189080607,82.87443208694458,85.06166431427008,15000
1.0,91.5,17.01323014597757,15.611758046495794,32.176972403229456,-343.34464920043933,-0.00551488755270839,0.0002862682119302921,81.94830762863153,83.81462747573856,15200
1.0,96.1,11.7,-0.3771050791815084,9.08673485861497,-345.692310638428,-0.003179567516781389,0.0002825127833057193,84.18037225723256,84.62619346618652,15400
1.0,95.6,13.200000000000001,33.12852086852112,63.267730559843535,-345.2461184692383,-0.00462449756450951,0.0002863768474344395,80.66528949737548,83.58566009521492,15600
1.0,100.0,0.0,51.12506029891571,76.35828480589943,-348.7638282775881,-0.006320981665048754,0.00025614472098823155,82.16867446899408,84.94148384094234,15800
1.0,100.0,0.0,43.77198301519638,68.88754284077159,-348.8703262329107,0.0020759203517809514,0.0031891316804103535,84.54964382171634,85.14875947952267,16000
1.0,94.1,12.700000000000001,13.114461089466985,37.43850592675609,-352.298553009033,-0.000930614336393775,0.0007726967299822726,78.85664058685303,82.53022130966184,16200
1.0,100.0,0.0,13.704559715909342,47.49043506332443,-354.5436959838866,0.0011191339034121494,0.0005496472872619051,74.41319078445434,78.0840891838074,16400
1.0,92.6,14.806755215103681,-4.151679185918243,-1.792633149418045,-353.697943115234,0.0032225951715372505,0.00043351406755391507,74.80941768646234,77.85440048217765,16600
1.0,94.4,11.208925015361643,5.918277480754757,26.357599740455502,-353.44876785278353,0.005622177284094508,0.0003851767847663723,74.51535413742063,77.18286190032956,16800
1.0,94.6,10.8,26.13113915955148,58.36647636690324,-359.6061109924311,0.0014445244160015153,0.00035996384860482024,75.34076313018801,79.40460403442381,17000
1.0,97.9,6.3,12.425427148214606,44.222761643816064,-360.9052485656739,0.001030810919473879,0.0003210217693413145,72.2831270217896,74.53082849502566,17200
0.9983358347415919,100.0,0.0,32.145372513835,69.1089876452979,-361.1416497802736,0.000334357286119484,0.00029374636651482435,72.82688112258921,75.13989452362057,17400
0.9938799139857292,85.5,18.640010729610644,19.225883299638596,36.34672264645176,-365.63477233886755,-0.00011213942954782441,0.00026682423049351206,71.55312866210939,75.04335428237906,17600
0.9947484877705576,90.4,15.926079241294763,-3.176859928214091,-1.8596679772194955,-369.3610278320311,0.00032127300946740414,0.0002556763303437036,71.73796266555796,76.80445161819463,17800
0.9931330737471581,85.6,18.869022232219667,-3.986180736845267,-2.1842246001198315,-368.5860351562501,-0.0012483849888667463,0.000244974916859064,70.37897714614873,72.97466014862064,18000
0.9868525621294977,98.8,3.6,-4.422029985682168,-1.596938042132222,-369.00465332031274,-6.125868996605249e-05,0.0002405893767718224,71.8889670944214,75.76970901489261,18200
0.9865825054049489,89.2,16.515447314559783,14.808039569686121,24.402821547674925,-371.90121765136684,-0.0011034759972244502,0.00021824174946232216,70.65942752838139,74.04163372039797,18400
0.98484476596117,99.2,2.4,13.69662581417832,49.41366370109008,-375.89988327026424,0.0004243015963584178,0.00023124939631088636,69.21887775421149,74.06329847335823,18600
0.9836916425824167,91.5,17.419816302131316,5.02601233090391,14.437508108519923,-375.7220153808591,-0.0004589959245640793,0.00022897536793607294,69.63607482910152,71.76210937500004,18800
0.9853529325127601,89.4,14.249210504445502,14.884240474960217,43.7271417068347,-380.1690061950685,0.0014545539079699663,0.00022085901582613593,70.49083929061896,74.18940982818596,19000
0.9860391178727149,85.7,21.7947241322298,12.29212533481608,44.502552606235945,-382.15196334838845,0.0010322114638984209,0.00022044788100174625,70.85844474792472,75.61567382812498,19200
0.9886412170529363,83.4,16.971741218861432,-2.101248598681481,1.9018826004544416,-383.76040832519556,0.0013711735676042724,0.00021735661641287144,70.16081111907965,75.91398700714115,19400
0.9922247341275209,73.0,27.16615541441225,14.771792399751908,51.123568477934626,-383.8707145690916,0.0008185291010886429,0.00024252665170934053,67.35549482345591,72.44263151168823,19600
0.9985382583737379,90.8,19.1666376811375,30.34247831099354,47.73367499650264,-386.1009533691406,0.0005792398491576026,0.0002285554304398831,65.53974573135372,69.88530313491812,19800
0.9845813882350922,95.9,12.299999999999999,-2.6127814716798037,-0.5792389547643865,-390.96453338623024,0.004435829282738267,0.0022640540247084585,69.06499456405642,74.0590852355956,20000
0.9886737942695619,95.3,14.1,-0.24804947645896214,7.82409468950133,-389.49880554199217,0.0004976650665048514,0.0006537604077311695,65.21191757202149,70.36848295211799,20200
0.9917277660965927,100.0,0.0,-2.9983797054084564,-2.3169762059917063,-393.113365936279,0.0017411278333747775,0.0004613903116842268,65.96456502914432,71.98714471817023,20400
0.9926651588082318,92.2,12.139192724394814,16.308645103701664,38.01837490991034,-394.92894104003926,-0.00029526552883908164,0.0003685838497767689,66.24233720779415,70.90015638351443,20600
0.991663922965527,79.9,25.22478939456185,5.4317093445435765,24.295671348432236,-396.76748001098673,-0.00029711051669437447,0.0003255351791449358,63.73395336151126,68.95494581222525,20800
0.9937734195590019,94.8,15.6,18.073779284261523,51.4106412637579,-399.42590072631873,0.001036441771138924,0.0003019556799699783,64.19021085739142,69.14929195404054,21000
0.9939044156670569,88.0,17.838161340227867,6.287457792633089,22.09934251179659,-401.7544580078131,0.0005353098260820841,0.00026887365929724195,62.72541940689086,68.37731718063358,21200
0.9935400411486626,88.9,15.022982393652734,10.325933637814538,35.67072178665304,-400.121902770996,-0.0004299940803321081,0.00024283054415718674,62.905450668334964,67.98264787673946,21400
0.9916408154368408,87.2,17.156922801015337,22.81430214595273,51.22402314900694,-403.8437762451172,0.0006441919441567734,0.000239313165875501,61.33051628112794,66.4675167465209,21600
0.9914894512295721,94.7,13.726252219743014,16.991357663344843,49.53108420167968,-405.011723022461,-0.0010530685802223163,0.0002079680630413351,62.0239922714233,70.39597572326663,21800
0.9912895530462259,100.0,0.0,8.865821894840826,31.388062119031268,-409.69409240722626,0.0011829947016667583,0.00020098651519219845,64.71352470397949,70.64807258605967,22000
0.9900882181525227,97.9,6.3,25.673171217430852,49.38581709090361,-410.63377029418945,-0.001541116470471025,0.00021025189933425266,63.04597244262697,69.76376478195195,22200
0.9860027667880064,94.1,11.852847759083048,-3.690486949970347,-2.1804080160811217,-412.7652401733396,-0.0007992377737537014,0.0002074759032984729,63.60109872817989,68.45978828430178,22400
0.9865839186310771,98.2,5.4,32.8515156615744,62.21849751874339,-412.09462188720687,0.0015112760628107928,0.0001959441960207186,62.51026161193848,67.36707273483275,22600
0.9895317462086679,100.0,0.0,-1.7215716050596395,2.913371415408862,-415.98226257324205,0.0006922983843833201,0.00019164944882504628,65.23691467285151,68.78372377395627,22800
0.9891290917992597,100.0,0.0,7.893663440366512,21.953418513107255,-418.78579330444336,-0.00014375424711033752,0.0001883115080272547,59.56115381240841,64.96039625167846,23000
0.9903890892863275,93.8,12.432216214336044,16.773732553764624,47.96407774030374,-418.6367141723637,0.0006384824303677304,0.0002023950399598107,63.51703989028931,67.70051387786867,23200
0.9897792559862137,90.6,15.85055204085965,-3.201044085339445,-1.5761638818592736,-419.37860839843734,-0.0009331876540090886,0.00020090328136575415,60.880167598724384,65.82490560531616,23400
0.9876396077871331,93.6,12.807810117268293,14.048927090483767,48.6246982583672,-424.431297302246,0.0011814054771093652,0.0001962398985051551,63.21092079162595,67.87369745254513,23600
0.9865937149524692,100.0,0.0,12.807273395146884,29.343800032978777,-424.9828942871092,-0.00179301470401697,0.0002531342502334156,64.30413190841666,68.01886291503914,23800
0.9674158167839053,90.0,20.1791972090071,19.15282218781769,47.24864224562986,-431.64379776000976,0.0037210742523893707,0.002000101626035759,147.27632976531973,284.9593950080872,24000
0.9719110324978826,98.2,5.4,20.734888638857196,45.94850476356931,-431.6056243896481,0.003866127026267353,0.0005454280370031485,62.38693410873413,74.46696830749514,24200
0.9744081175327298,99.4,1.8,0.5601467899690832,9.40921628180655,-432.65135726928713,0.002872980497777462,0.00037855475806281887,61.822098903656034,72.0842866325378,24400
0.9778176635503775,95.9,12.299999999999999,9.709327224462792,36.165935193651,-435.0947584533689,0.0031021257000975323,0.00029551847146649376,60.115529899597135,68.6627474403382,24600
0.9821622255444522,96.4,8.475848040166836,58.58046005374038,74.90485419659866,-436.63761199951176,0.0037372030317783366,0.00026056699272885474,62.837831783294696,69.13885505676272,24800
0.98824324131012,96.2,11.4,14.598054845896776,48.98048627109512,-438.5820120239258,0.0012374780094251041,0.00022240076286834677,60.66282999038698,66.33949018478397,25000
0.9903853523731232,98.5,4.5,42.08613092275324,52.670793698853835,-438.06594482421895,0.0007352148415520776,0.0002017753531254131,59.10493406295776,66.26684284210208,25200
0.9916684836149217,97.1,8.055432949258533,-2.8807568525919343,-2.25026554942039,-438.67966552734396,0.0008717376005370171,0.0001896987085638103,58.2958709526062,65.39866668701171,25400
0.993182556033134,96.0,12.0,25.552026923922384,30.09963553016382,-444.13926879882814,0.0005978471704293044,0.00017147279446362522,61.071037158966064,66.4203267097473,25600
0.9987812483310698,100.0,0.0,0.3207967131637362,7.572649999669578,-444.92550384521513,0.00019391635110878276,0.00017907026238390226,60.220693130493174,66.15840280532832,25800
1.0,100.0,0.0,28.309904502885264,53.77595499831433,-446.3371276855472,5.1756195316556776e-05,0.0001968413608847187,59.699495601654085,64.54589391708369,26000
1.0,96.3,7.483982896827063,22.113636636588062,53.027647354543575,-446.49367660522455,-0.00068410714622587,0.00016326774868502994,61.108287544250516,65.45681938171391,26200
1.0,99.1,2.7,-2.470251362656296,-2.0876108500189847,-448.57435180664055,-0.0034277600212953984,0.00015611059676302826,61.807015781402555,66.48535058975226,26400
1.0,98.7,3.9,29.740537871509165,58.768163488052224,-452.06895629882786,-0.007282650460256265,0.0001447524407194579,61.373516674041724,67.26467336654665,26600
1.0,100.0,0.0,31.107092888614652,64.59507898525628,-452.58632629394526,-0.007143879621289666,0.00015105807404324886,59.34718814849851,65.10465984344484,26800
1.0,100.0,0.0,6.19189221438236,23.029540992582277,-453.4683071899414,-0.01735337804071605,0.00018223535626020747,61.88040212631223,66.69715785980219,27000
1.0,95.5,13.5,3.4266514181191026,12.15399377748642,-457.06815551757836,-0.026435851948335764,0.0001696592789085115,60.78150421142585,65.238824558258,27200
1.0,100.0,0.0,8.843149379740572,31.221090683516746,-458.3769700622562,-0.03238072691019625,0.00014871272880554888,61.77358036041263,66.78445777893069,27400
1.0,96.4,7.418894796396563,15.838393828417733,45.73305077009404,-457.532007293701,-0.029402487035840752,0.0001567443953172188,64.68869482040404,71.60563047409055,27600
1.0,97.6,4.8207883172775805,8.084126780707168,28.43113674450256,-459.56055770873985,-0.05424904027953747,0.00015548395458608866,61.61183675765992,66.75437341690052,27800
1.0,93.2,10.552724766618335,13.716469853359548,47.502439987477985,-461.47032104492195,-0.05628544813022022,0.0023990653426153607,82.14072645187376,273.624500255585,28000
1.0,88.0,19.302849530574495,-3.112124665314991,-1.926215885850923,-461.8454737854,-0.05845033918507402,0.0005408836228889413,61.459596977233886,64.14820529937751,28200
1.0,96.8,5.287721626560914,15.567771004249506,46.54034737420359,-464.9012925720215,-0.06812909006141125,0.00035832958936225627,59.61240350723263,62.93393756866455,28400
1.0,100.0,0.0,1.145059027862407,7.6209098153988295,-464.6906054687499,-0.1112049440853298,0.0002886632230365648,59.94492521286011,62.34746896743774,28600
1.0,97.7,6.9,15.506796732264243,42.68800819377498,-463.9880888366699,-0.05671148914843793,0.00023514848930062732,60.5103345489502,61.77720180511478,28800
1.0,100.0,0.0,23.2237519725167,53.06830575484268,-466.7120141601564,-0.08700165684334932,0.0002154133792646463,59.86172243118284,62.2970552062988,29000
1.0,95.7,8.602906485601247,26.979880479014767,49.40772492486927,-469.70756393432623,-0.14195019602775563,0.0002239679601188981,60.0496158027649,64.60260522842407,29200
1.0,98.3,5.1,31.69825715411881,65.33557186305863,-471.24835571289043,-0.15559280073270207,0.00018920890201115976,61.42209068298344,62.86183969497679,29400
1.0,100.0,0.0,14.616712858735303,48.995038391127665,-472.86253555297816,-0.17431074062362303,0.00016605774893832873,61.018584976196294,65.7158233261108,29600
1.0,100.0,0.0,13.403393725357068,33.54820353248922,-474.4743331909181,-0.1409634550102055,0.0001641670273966157,63.76429685592659,66.5763002586365,29800
1.0,95.4,9.4678403028357,39.97953945015122,53.341544559553434,-473.96054077148426,-0.13107057873159642,0.0001560189043811987,60.96205846786498,68.27812120437628,30000
1.0,91.1,17.311556833514427,-3.241006831979814,-2.1631762596820665,-474.76423904418954,-0.14425595097243776,0.00015294228498532891,61.762051982879626,65.6263493728638,30200
1.0,94.2,11.54816002660164,1.542497620248085,4.793193542003592,-481.747982940674,-0.2393206804245711,0.00016405066486186104,60.27770170211787,63.883538513183545,30400
1.0,99.7,0.9,15.026149172360647,47.68469840361958,-481.23255294799804,-0.2892285973392428,0.00016306722489389366,60.63557970046998,65.58413120269782,30600
1.0,100.0,0.0,14.115806236389727,48.619640337553314,-481.4383171081545,-0.2757895672880114,0.000158329227815557,64.56785650253292,67.69141489028937,30800
1.0,100.0,0.0,-2.3719591805836595,-1.8883748532671163,-482.16691253662117,-0.30075937312096357,0.00014839333434792947,63.774767570495605,67.78688955306997,31000
1.0,100.0,0.0,17.46718189434297,48.139963036010606,-486.40589263916047,-0.42159894272685056,0.00014611559512559322,62.38146951675415,67.05522689819337,31200
1.0,100.0,0.0,30.66921516987279,63.119854654726616,-484.31601074218764,-0.409508275594562,0.00015667495004890948,64.44955127716057,68.28981468200683,31400
1.0,100.0,0.0,16.199890967262405,40.62976714438506,-485.7521626281737,-0.40622519422322534,0.000161211611921317,65.41884164810175,71.35821939468379,31600
1.0,100.0,0.0,31.59330729746863,54.77785098196413,-488.61022430419916,-0.5559342321008445,0.00018445967180014122,65.37714050292968,70.58246379852297,31800
1.0,99.1,2.7,26.294923935971514,55.82448596904418,-487.1626516723633,-0.37059947907924673,0.0012464084400562578,139.0454902648926,93.20518001556401,32000
1.0,97.0,6.572670690061994,6.477691956801239,20.239740681680562,-493.33588027954136,-0.6646056113392119,0.00041971367987571307,59.675272331237785,66.29707061767579,32200
1.0,100.0,0.0,38.5154016804451,63.71781005730108,-491.86717605590803,-0.5846661983430385,0.00030864459600707037,60.995185775756816,65.621892414093,32400
1.0,100.0,0.0,15.3381415816252,50.22655338023768,-494.21489456176744,-0.6952547489851708,0.0002568991858424852,62.43393735885622,68.58188331603999,32600
1.0,100.0,0.0,34.53718035473805,53.64258566947223,-494.407891998291,-0.7552805827558046,0.0002107306626567152,61.023669528961165,65.18578813552865,32800
1.0,100.0,0.0,12.290953257362872,40.14648745368567,-496.2780398559574,-0.790122312679887,0.00018087607510096847,63.58750862121586,68.19840076446542,33000
1.0,100.0,0.0,7.794938571224246,18.8045086742884,-496.814115142822,-0.8562535978108644,0.0001625528400472831,67.74882814407347,73.22695627212525,33200
1.0,100.0,0.0,7.709764023342894,31.02242725543164,-497.3423037719726,-0.8620824322849507,0.00015022397801658382,64.0200679588319,67.61103605270388,33400
1.0,97.6,7.2,-3.6462623276172357,-2.3402237283504723,-500.23511489868173,-1.0592074880003934,0.00014708100123243646,64.89303453445433,70.32990741729745,33600
