eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
547.5,28.869534114702994,54.08631282712461,4.12812800321733,-2.4278397631645188,0.5495837623625991,0.5458506581932306,10000
629.3,72.86981542449521,61.95710148307185,8.687374978910782,-2.4275495600700365,0.5832509685307737,0.5848827391862863,10200
539.9,32.11681802420657,52.204415142973446,4.5252741960355225,-2.428943345546723,0.5061579123139378,0.5200473713129762,10400
536.8,25.26974475533934,52.15823687830991,3.6894391818726486,-2.4291794562339777,0.6886878718435762,0.689409888833762,10600
543.9,26.337995367909077,52.59157036974749,3.5755933683370875,-2.429357903003694,0.5308976010978226,0.5457168629765514,10800
530.6,22.905021283552653,51.32166941568976,3.497388104757944,-2.429683618545531,0.5554345425963407,0.5739520924538372,11000
606.8,77.97409826346183,59.872393044904236,9.033946652242582,-2.4302584314346323,0.7306121722608814,0.7214136239886288,11200
588.4,76.90279578792958,57.80972710189178,8.907397065947462,-2.4309277200698833,0.6182196178287271,0.6341976942121978,11400
531.8,106.67502050620848,52.46025908664171,11.981563426616065,-2.4299546146392808,0.6667798505723488,0.6889472942054272,11600
542.7,64.22468372829873,53.33003455732801,7.707231726133045,-2.430474152565001,0.6864341139048341,0.7036906539648773,11800
584.3,84.95063272277612,58.50053705141397,9.719995503224027,-2.429028062820434,4.674564825296401,5.279469205141071,12000
439.2,53.616788415569985,43.34301662013449,6.38208996182841,-2.429909868240357,0.7219781501591208,0.7645647479593751,12200
485.4,35.35873300897531,48.27817731254011,4.01830712872469,-2.430280594825744,0.6967955784499648,0.7262776094675055,12400
517.3,24.53181607627124,50.48870066986647,3.6925848517475637,-2.4302912700176234,0.8624428011476998,0.8792209005355838,12600
525.5,46.61169381174643,51.691764307329635,5.788446004784667,-2.430989222526551,0.6677044482529166,0.7085044910013676,12800
601.5,111.47219384223135,58.46943454282621,12.55616462389476,-2.4307939577102644,0.7559440870583058,0.7816464197635652,13000
529.0,30.831801763763337,51.745854471260714,4.190455626080973,-2.430280885696411,0.755958967655897,0.8056316530704497,13200
572.1,59.186907335997894,56.69011350343881,7.117029201150041,-2.4317769873142243,0.7232626836001881,0.7638627086579803,13400
547.3,81.78636805727469,54.312838936432414,9.199326898044943,-2.4317189943790427,0.8038404004275806,0.8377752999961376,13600
464.2,56.8626415144425,45.371194384915306,7.025755552867271,-2.4315841925144177,0.8356015788018701,0.8856505717337133,13800
526.9,28.342371107583784,51.311114998446904,4.003927249332975,-2.4313239049911477,0.8220733971893789,0.8410783436894419,14000
526.8,45.757622315850284,51.63232461836039,5.744839742397395,-2.430732909440993,0.7509158423542966,0.7741199396550653,14200
521.3,20.020239758804088,50.523400286324495,3.1266014131545594,-2.4315410792827605,0.8809527659416202,0.9092226013541224,14400
441.7,48.36124481441726,43.12861487733194,6.070699345001657,-2.4324977719783765,0.8445591114461423,0.8652211502194405,14600
484.2,99.82965491275625,48.1270433817293,11.302187221076933,-2.4309782266616815,0.7803221027553089,0.8126845064759255,14800
552.9,59.684922719226165,54.66426963877438,6.88897640391796,-2.431805249452589,1.2015898682177055,1.2189348413050174,15000
559.9,39.89348317708044,54.746132489280654,5.150282379127024,-2.4325703406333936,1.0120756615698339,1.035845948755742,15200
500.6,90.93866064551423,49.008086076622064,11.12183797637249,-2.432569448947908,0.8967581111192702,0.9385022114217275,15400
543.6,22.870067774276492,52.91395902563715,3.20846885411507,-2.433650895357134,0.9438653530180451,0.9579649992287165,15600
592.1,120.08034810076128,58.07189397286084,13.46302700948624,-2.432382147312166,1.2070727600157265,1.1935664828121648,15800
561.5,82.82058922755863,54.99735818380665,9.542102260014486,-2.4324584746360753,1.962999934554099,2.252962055206301,16000
548.9,52.523232954569735,53.57231393606751,6.737861628575542,-2.4326117563247673,0.925105438679457,0.9641405491530898,16200
545.1,23.07574484171638,53.97276421617454,3.2919324629282034,-2.433544998168945,0.9364086395502091,0.9933707274496548,16400
531.6,53.7367658126166,52.67502811811817,6.292154587645542,-2.4333364272117626,1.0235778054594997,1.066901398152113,16600
519.2,65.5466246270546,51.3898548047911,7.227849657598803,-2.433262343406675,0.9996478842198848,1.0272829182445997,16800
468.1,73.74340648491903,46.10017927613233,8.837471389811508,-2.4329290938377364,1.1314713068306455,1.2043615108728407,17000
673.7,78.86450405600735,65.71405237120584,9.129054417231524,-2.433142220973969,1.0028527498245243,1.0362831878662118,17200
521.8,23.58304475677388,50.68833012074836,3.4920056186303756,-2.4334867763519274,1.0819033585488795,1.107216068059206,17400
637.3,85.31242582414359,62.0985835749839,9.509055204805586,-2.4348366022110017,1.0355958361923696,1.0608978895843042,17600
503.8,46.58282945463918,49.65403811885814,5.528778505239329,-2.4338218641281113,1.0770702561736125,1.1145544037222863,17800
543.0,49.65279448329167,53.53809403057712,6.229024789266187,-2.434368937015534,1.0621457561850556,1.123048844486474,18000
584.0,63.00634888644159,56.45157877365473,7.033225616094763,-2.432641496658324,1.1267418473958974,1.1616852554678918,18200
532.6,55.290505514057294,52.79054792313477,6.468395227901848,-2.4347852349281283,1.0116598512232289,1.0526430948078642,18400
543.3,93.40026766556934,53.3352991447851,10.744500282223662,-2.43434087753296,1.0497343519330027,1.0957413385808454,18600
571.1,106.64000187546885,55.990943781863756,12.177404158826278,-2.4355787563323985,0.9808046232163904,1.0029127320647238,18800
521.3,99.09495446287869,51.91749408675709,11.318944662541371,-2.4336498928070087,1.038436401635408,1.0431101942062377,19000
568.7,69.04353698935188,55.68705732435066,8.31304796020747,-2.4341705274581926,1.0769923259317868,1.1080325329303737,19200
523.7,56.64635910630091,52.04817380612825,6.4005830935341415,-2.435033082962035,1.0505406382679947,1.0521791781485075,19400
523.8,26.068371640745035,50.38612485522766,3.7356026799151176,-2.4352174592018137,1.03488705560565,1.067197690457105,19600
423.6,27.463430230034994,40.70344049473714,3.6487619805353906,-2.434600188732149,1.0685524567961688,1.0746002186834824,19800
518.0,84.26387126165045,51.084913113777965,9.655478962516483,-2.4322206652164473,9.101995091438296,10.967896339893345,20000
491.2,44.22623655704835,48.80073976641684,5.51755259304774,-2.434700953960418,1.412168553769587,1.3309369769692434,20200
608.9,142.3871131809336,60.16438013014025,15.078746057306189,-2.434830268621443,1.312187294960022,1.2784115698933596,20400
576.0,111.59838708511876,56.508404139091475,11.78398849761951,-2.435163381099699,1.2113499465584754,1.1994411736726778,20600
408.0,4.427188724235731,39.32543171563129,1.2043667194424617,-2.435624414682387,1.2410851338505737,1.2320706984400744,20800
599.4,162.2067816091547,59.98834374462449,17.572496506917787,-2.4337631988525406,1.3148410281538976,1.2968038737773893,21000
568.1,38.36261200700495,55.49926609237084,4.8745355906797645,-2.434566222429277,1.279534982144832,1.2826265430450436,21200
552.8,46.79914529134052,54.45697584401592,5.674422615188092,-2.434127054214476,1.2329053768515592,1.2533476483821873,21400
541.1,49.4660489628998,52.86381498783188,6.104191340502374,-2.4364165663719204,1.179376556575298,1.1783388167619713,21600
538.1,37.89313922070854,51.869549839858664,5.06419845514678,-2.434748289585113,1.2484268534183511,1.254571577012539,21800
503.1,35.432894321519946,50.04385242120144,4.859591002889397,-2.435826773643495,1.2286978483200084,1.2228859010338775,22000
550.2,77.41162703366982,54.12659040339629,9.037261108131334,-2.435079085826875,1.258730182945729,1.2623864290118212,22200
450.7,31.648222698913123,44.379813221864666,4.494171698713491,-2.4356299304962192,1.2335576927661893,1.2283969229459768,22400
607.2,120.02982962580593,61.00943004669944,13.31308676363992,-2.4353296291828173,1.1728241810202609,1.1693605503439903,22600
534.8,28.159545450876866,51.97153635578814,3.9853063060645386,-2.4351018857955915,1.474889375567435,1.4344965803623202,22800
595.7,85.05768630758774,57.99407004863526,9.334475096766175,-2.4357812297344226,1.2536836659908297,1.26159742295742,23000
503.4,57.94169483196016,49.35972436165499,6.675397780912022,-2.435172860622408,1.2495331189036354,1.2265819951891892,23200
471.6,72.90843572591584,46.072555862836474,8.669218277491515,-2.436021230220794,1.1632104742527,1.178530427217484,23400
592.2,76.61957974303958,57.5938942450979,8.751309252599745,-2.436251245737076,1.170787829756736,1.179820550978184,23600
519.5,38.73306081372863,50.517397908632944,5.070840593943721,-2.435961515903471,1.1961908048391334,1.192020047605038,23800
584.1,73.38862309649909,57.42378057247901,8.57106663327855,-2.432843458652498,5.957102580070498,7.572008001208319,24000
486.4,127.0292879614776,47.064391768174346,13.813590773698465,-2.4367506909370413,1.384458011686802,1.382846189439296,24200
459.3,46.38329440649942,44.776039716112805,5.995951852721921,-2.435496137142179,1.2700635817646975,1.2585129716992383,24400
490.4,63.67291417863643,48.76023657937642,7.417472498640389,-2.436028530597686,1.351768664121629,1.3465277770161634,24600
557.3,53.92040430115487,54.412205404230065,6.606746950366669,-2.436573262214658,1.4711800566315647,1.4378903919458381,24800
595.4,111.57705857388427,59.25473182941228,12.760441905358757,-2.4356911683082596,1.2544894546270358,1.2433034747838978,25000
491.1,47.10084924924391,48.33367239828346,5.639373401509758,-2.4364228725433357,1.2493003851175306,1.2371977245807646,25200
484.1,73.35591319041704,47.76621380083544,8.633531336376018,-2.436405248641965,1.1963311368227014,1.2127638599276556,25400
512.6,70.86211964089135,50.64127472728249,8.236339048735084,-2.435868294239045,1.2262262901663765,1.2709562849998473,25600
535.5,32.8549844011529,52.33609521209171,4.543959334194262,-2.436860833168033,1.2193934938311568,1.2570334988832481,25800
548.6,81.58578307523928,54.39193787502219,9.28658199594172,-2.4349097704887406,1.2113609063625352,1.2543873405456543,26000
487.8,63.00920567663109,48.02733790029641,7.390909862364781,-2.4363651585578934,1.1945549765229238,1.253352926969527,26200
549.6,71.2435260216674,54.292896190001294,8.181827315809597,-2.436500759124757,1.3331814062595382,1.3479785895347578,26400
448.3,41.983449119861504,43.37308022900187,5.281166471172246,-2.436006262302398,1.3251968142390234,1.3705623811483385,26600
627.3,68.0970630791079,61.57162963945287,7.811745884958906,-2.4362775707244873,1.3140440422296507,1.3343760639429092,26800
576.2,98.72162883583314,57.086775813292746,11.399201343724204,-2.436881909370423,1.2685648185014724,1.2971789565682414,27000
503.3,61.454129234738986,49.82405078585552,7.456573021855645,-2.4370274257659896,1.230025615096092,1.2610729148983948,27200
473.4,45.07149875475631,46.79166914496906,5.541777693970273,-2.4362356019020046,1.206947483718396,1.23217474848032,27400
547.3,69.85993129111995,54.35687661589217,8.365175569110999,-2.437043669223785,1.2185918590426439,1.223367168903351,27600
966.0,63.152197111422815,87.69437078612187,6.977299497844856,-2.43655780315399,1.2291303744912145,1.2658654913306235,27800
542.9,50.182566694022334,52.7338368774049,6.300770063325574,-2.4334016299247736,4.535001299381252,6.062786429524414,28000
532.5,32.69633006929065,52.20384197824458,4.596704984015885,-2.4367163276672335,1.3940028631687165,1.4594277399778377,28200
529.8,105.90637374587045,52.6384644946675,11.953220134260361,-2.4372043907642356,1.3616357052326211,1.3871311664581287,28400
500.1,91.17943847162033,49.766716417947066,10.759397228681621,-2.437997924089429,1.266291604638101,1.3172682800889022,28600
606.2,88.34908035740949,59.75903951294255,9.881145047338196,-2.4366224443912476,1.3505620828270917,1.3849203330278395,28800
602.8,73.84280601385622,58.55333281320454,8.189364274904133,-2.436483432054517,1.3117485675215732,1.367063034772873,29000
519.9,50.174595165282604,51.46799585567745,5.82061052567188,-2.437390335798265,1.3002559831738478,1.3683688387274746,29200
487.9,96.15451107462405,47.367767615643,10.296071029331019,-2.436737568378448,1.3625552901625626,1.3961425891518582,29400
564.9,83.37559594989412,55.64397415863541,9.7990951285952,-2.4363016629219048,1.3417902719974535,1.407822885215283,29600
525.4,88.7560702149436,51.8514895547562,10.035167844309441,-2.4370137608051303,1.357306005954743,1.390221090614796,29800
544.7,61.22752648931688,53.30888322977801,7.575089531674073,-2.4382813978195177,1.3988794448971746,1.4651117122173314,30000
544.8,68.63643347377543,54.0378429202954,8.312517332310938,-2.4367122912406898,1.3828043502569196,1.431247422397137,30200
527.4,24.896586111352697,50.968201498314095,3.7500325971973254,-2.437449338436122,1.3023027929663655,1.3600047156214696,30400
433.1,32.98620923962012,42.778704553183935,4.32067257864928,-2.4377829396724677,1.2805965128540984,1.3262399643659581,30600
471.4,31.831431007731965,46.64736683566149,3.7607356164012535,-2.4373953843116736,1.291099096834658,1.3686007726192468,30800
509.4,61.86469106041022,50.605958007941844,7.198444551920496,-2.437202838659287,1.2454750993847843,1.312687793374061,31000
456.0,43.58210641995176,44.78840868123951,5.613930229396271,-2.4378635859489424,1.4001700931787495,1.3991331085562713,31200
480.4,62.44229335954918,47.32891424404867,7.332434023291888,-2.4373978590965266,1.3425004827976226,1.40183369576931,31400
367.4,159.39272254403588,34.944960625156405,17.654141660418958,-2.4379057407379183,1.2835785126686103,1.348560392558573,31600
538.5,50.56728191231955,53.84441586370227,6.059348359796025,-2.4373777174949653,1.296159312129022,1.3582602110505093,31800
432.7,46.31641177811597,42.61879231513274,5.9081049501470755,-2.4374944329261785,5.250918734669686,6.023305975496768,32000
369.6,79.0559295688818,35.904886524357615,8.703200031785991,-2.4371746587753296,1.4171732768416416,1.4685190263390555,32200
421.6,28.164516683231046,41.031126830488574,3.8565702884501785,-2.43697857618332,1.4331330287456518,1.4509918865561486,32400
426.4,19.121715404220406,41.74806163523129,3.044511768486608,-2.4376392483711244,1.386775793731213,1.4400313851237283,32600
520.4,22.575207640241096,51.05196912148067,3.508813681130211,-2.438011617660519,1.4019034591317168,1.4433352887630468,32800
557.9,46.973290282883106,54.89197436611627,5.818864289953139,-2.4385247802734384,1.3361550757288925,1.3716452029347421,33000
546.8,117.31734739585616,53.22635859927739,12.456233417243425,-2.438313107490539,1.3601900920271879,1.4047549226880065,33200
502.1,46.338860581589614,49.66855880575942,5.690192357428097,-2.438354430198668,1.363158060014247,1.4388659462332742,33400
455.1,39.9160368774256,44.0095009720612,4.910796394335967,-2.4389945125579824,1.4639373373985285,1.4731325414776804,33600
436.0,49.94396860482755,43.10526645230454,5.9663242219156265,-2.4380523443222017,1.3706113386154168,1.430777708888055,33800
519.1,34.18610828977174,51.190702859264434,4.377785889510907,-2.437967669963839,1.4045551148056994,1.4488943010568611,34000
544.5,99.11937247581827,54.24185666963495,10.721225421611004,-2.437660949230192,1.3634833043813699,1.435497546792032,34200
555.0,74.45132638173749,54.41621480295002,8.926959899878474,-2.4379218268394487,1.5048817405104633,1.509372168779373,34400
468.1,43.25147396332292,46.666839756243625,5.240622301880831,-2.4380823087692267,1.4316757562756521,1.5254727691411984,34600
508.4,66.23171445765239,50.33747993468292,7.646807818203243,-2.438099994659425,1.4304380193352706,1.5044330322742445,34800
571.4,43.28787359064892,56.16107978824901,5.379506932972226,-2.438772468566895,1.4755063936114323,1.5122311201691614,35000
518.0,45.38061260053681,50.772637615208616,5.541912971562931,-2.4393464040756188,1.5116920706629748,1.5101495531201377,35200
484.2,39.36953136627359,48.09192355395239,4.787221441150402,-2.4378180551528943,1.4600382405519485,1.4845699235796923,35400
540.2,51.3630217179636,53.632022872617746,6.180666816560142,-2.438104569911954,1.5114061796665195,1.5554544621706017,35600
666.7,97.02066790122606,65.5394564562654,10.779940772280542,-2.4375232172012335,1.5101696744561195,1.5774297061562534,35800
561.9,36.61270271367575,54.40105017914843,4.372078047004726,-2.4381528770923633,3.75235137879849,6.479894007146361,36000
484.1,37.62034024301216,47.28800727487084,4.608192666145393,-2.437558569908143,1.4547781834006304,1.5203563040494912,36200
522.3,26.218504915421853,50.74218747257545,3.5904716879327845,-2.438515746593474,1.4801316174864765,1.5297028508782369,36400
554.7,102.343587976971,54.71525692469827,11.251909358048769,-2.4381539261341105,1.6030296602845187,1.622305937111379,36600
421.7,125.72275052670459,41.431716853015324,13.561036617265657,-2.438244519233701,1.4200287210941323,1.4820763790607454,36800
553.5,85.23526265578114,54.812822974046746,9.791708454153163,-2.438931220769881,1.4701108878850928,1.5072453376650803,37000
546.3,47.65301669359454,53.81320336819561,6.060508711403656,-2.438214880228045,1.549214736521243,1.5956281098723424,37200
516.1,23.368568633957878,50.607679642230806,3.2644446021181133,-2.4376486968994144,1.4711345845460881,1.5272398066520685,37400
416.3,26.33647660565095,40.10792607201421,3.652382722607165,-2.4380018007755293,1.4811507213115702,1.5181208214163786,37600
575.6,59.56542621353431,56.62134088438193,7.125867704866922,-2.4386973059177413,1.523168025314807,1.592766188681125,37800
534.8,43.9495164933586,52.479306542781956,5.938385515406292,-2.4385177195072147,1.4877660986781114,1.6116308322548865,38000
513.2,33.231912373500265,50.47506785038468,4.035827094756785,-2.4394869637489327,1.4543598413467407,1.5238338249921803,38200
455.3,75.3485899005416,44.74596260056127,8.626892328437808,-2.438815027475358,1.4671857529878611,1.5229405131936073,38400
421.6,42.54456487026281,40.53283484873145,5.520064744191277,-2.4386876142024994,1.5559058532118812,1.6011576735973363,38600
410.7,15.530936868070773,39.51095024617315,2.5363657160899584,-2.4388052964210525,1.5337722083926197,1.5922932499647136,38800
502.3,95.32266257296845,49.56348240828508,10.721991319105591,-2.4382390129566196,1.6121161022782322,1.6206016585230818,39000
411.4,13.602940858505562,39.596497524818865,2.3414125535045986,-2.439337805509568,1.5722471675276757,1.611108712255955,39200
457.5,37.097843603099086,45.09513134936316,4.85643095064445,-2.4392930793762204,1.5358407688140874,1.6061502644419663,39400
575.8,115.74955723457434,56.66883439817575,13.005557732520225,-2.439022324085236,1.5451403227448472,1.562672705054282,39600
395.9,143.99058997031716,38.1350739342235,14.901006747099999,-2.4381027150154138,1.5425055989623064,1.6050102525949481,39800
495.0,51.49174691151971,48.51248362709761,6.197576917054172,-2.4380702614784235,3.947338585853576,5.750690731406207,40000
