alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/behavior_policy,loss/critic1,loss/critic2,timestep
0.020758888103067877,101.1,1.445683229480096,6.495419488668761,0.6957399146519555,-128.2614773254395,-0.9456377360224725,0.32598637235164674,56.382119400024415,57.04484094238282,15750
0.020173744931817023,105.7,2.0024984394500787,6.817700072437441,0.6643540246348515,-130.59241387939448,-0.4283702528774739,0.32558960163593276,55.35323674774173,56.21126705932621,16000
0.01991743256151676,107.3,1.4177446878757827,6.824674956413178,0.6909094039801369,-133.6186573486327,-0.15751255834102615,0.3243920317888255,54.640265678405754,55.67934057617184,16250
0.019774812750518317,101.3,2.758622844826745,6.548921376174234,0.7583461715011584,-136.30170550537105,-0.45058588787913323,0.32591860115528126,59.81459744262697,60.89350942993163,16500
0.019534586623311034,97.6,2.537715508089904,6.353364851379774,0.7499125132941666,-138.8571553955078,-0.14099639159440988,0.3260325428247452,61.54883370971679,62.595316406250035,16750
0.01944040881842377,98.6,1.9078784028338913,6.413925688711808,0.7242167194976532,-141.67969573974605,-0.06887511289119692,0.32574805939197504,61.754039558410625,62.81027030944825,17000
0.019240951858460868,101.4,2.33238075793812,6.597379298304802,0.7369442058121457,-143.86670013427732,-0.4103855506777764,0.3256436247825626,64.22562244415288,65.3467026290894,17250
0.019301100939512258,89.9,2.2561028345356955,5.94950423455728,0.7351719100751621,-147.19750640869154,0.43973604252934495,0.32495244956016517,64.58069673919672,65.2772931137084,17500
0.019395919598639004,99.6,2.8354893757515645,6.5081860552586885,0.7650966833831335,-149.90148999023435,0.10680070674419391,0.32565473902225517,63.875431159973175,64.60172395324703,17750
0.01963910800218582,95.7,2.6851443164195103,6.2493422916623524,0.7533624222920232,-152.7221921997069,0.3494070475995544,0.3247637248039246,67.50437734985348,68.50280104064939,18000
0.020132271669805035,101.3,1.345362404707371,6.68832339537788,0.7031760308907751,-155.50045629882814,0.38264519511163225,0.3267326629161837,70.93877481079105,72.02024003601085,18250
0.020631060548126707,107.6,2.1071307505705477,6.887622772535307,0.7140957983855578,-158.17581030273442,0.5739940197467803,0.3258228319883342,74.15050645446775,75.34168498992919,18500
0.021286426685750474,99.8,2.1354156504062622,6.61324417127301,0.7215493804601559,-161.17192950439448,0.343627625763416,0.3260015522241599,72.07643078613268,73.22175921630853,18750
0.021533371984958652,104.1,1.2206555615733703,7.363264850646178,0.7380155012335373,-163.86717156982422,0.02046824783086812,0.325269285917282,74.47143345642088,75.33242398834231,19000
0.0217130466327071,96.0,1.0,6.945295078657064,0.7196507901123279,-166.61939819335933,0.46492338210344314,0.32587072992324856,82.34099405670173,83.37947817993168,19250
0.021956710398197177,99.7,2.2825424421026654,6.631795227020847,0.7230454071234881,-169.92827539062503,0.09419828446209431,0.32520349788665776,84.81501331329336,86.10661946105955,19500
0.022656818836927415,105.1,0.5385164807134505,7.491818773455776,0.6740384916663513,-172.8444122924804,0.37978686410188717,0.3268522554636,84.67701231384278,85.7748453216553,19750
0.02267903959751129,95.0,1.0,6.797126985918461,0.7184573366249778,-175.4906676025389,-0.07911843518912799,0.3256457086801532,90.51163803863523,91.42864283752435,20000
0.022424861989915366,95.7,1.268857754044952,6.569660961218983,0.6450929267916464,-178.7826500854491,-0.12699975508451486,0.32436612820625327,87.92893278503425,89.18601347351067,20250
0.022495692238211646,97.2,0.7483314773547882,7.217408553513235,0.684232010564269,-182.1199136352538,0.3939319284856317,0.32652252781391133,97.67691213989264,99.13707815551764,20500
0.02393342699110507,92.5,0.9219544457292888,6.816339059849907,0.777309282622826,-185.07424145507815,0.8635294421762232,0.3270097330808639,97.19808866882316,97.89762026977529,20750
0.024436312533915042,96.1,0.8306623862918076,6.785956479707174,0.6620786472486895,-188.53306390380885,0.19939559414982788,0.3255917783975597,94.57002020263673,95.75468737792971,21000
0.024920841887593245,96.3,1.004987562112089,6.8152575302015075,0.7033689714995592,-191.66689855957026,0.2185836263895034,0.32465133190155016,108.26556907653809,110.25086367797854,21250
0.024856077767908585,94.6,2.764054992217051,6.39965544682296,0.7944357726568931,-194.34236895751945,0.09922745350003244,0.3252497162818911,103.89442126464834,105.48389735412597,21500
0.024862412981688998,96.9,1.1357816691600546,7.280261398437658,0.7143418503301614,-197.8985279541015,0.0063274290561678576,0.3253623123168942,114.66615693664544,115.62578164672843,21750
0.02545962297916414,100.2,0.7483314773547882,7.3970804059883415,0.670958442658654,-201.75559228515624,0.4493197437524789,0.32583382523059873,110.23430592346187,111.33130554199224,22000
0.025776144884526748,99.1,1.1357816691600546,6.931970817739811,0.7377979404765663,-204.6210800170897,0.14062896628677815,0.32641553068161,116.3112550506592,116.35719790649415,22250
0.026203390628099444,97.4,0.66332495807108,6.844172618860826,0.6666286968952082,-208.70318829345672,0.30192450925707787,0.3255479094982146,114.84939999389647,115.97978625488292,22500
0.026387064941227466,94.3,0.45825756949558394,6.650555553588262,0.6452550633258818,-212.43459997558597,0.031716261655092226,0.3250900137424471,118.5730903625488,120.15200958251945,22750
0.026337979897856745,94.4,0.4898979485566356,6.7292503385304805,0.6466284082592353,-215.65279669189454,-0.14891378839313996,0.3264208076000211,123.4109156341554,124.31797720336914,23000
0.026293662756681442,99.7,1.268857754044952,6.731214646961985,0.6498202566883542,-219.52490093994152,0.10700449265539679,0.324359491825104,128.39516218566894,129.4164472808838,23250
0.026614349737763412,101.8,0.4,7.197131233943923,0.6679669062875487,-223.20260632324218,0.3416669037640095,0.3255849366188048,139.25970285034182,139.97039134216328,23500
0.02673907919228076,95.4,1.2806248474865698,6.691867748949713,0.6406515256207836,-227.3295885009765,-0.17274308189749746,0.32582781803607913,143.90134094238275,145.26317335510262,23750
0.026939184688031685,95.7,0.6403124237432849,6.8696572132821725,0.705232015345947,-230.7749365844727,0.2936619139462711,0.3248755739927298,147.66408796691894,148.9567810058594,24000
0.02746351891756059,98.1,1.1357816691600546,6.83064243739194,0.6685118872735734,-234.43458703613285,0.3300231336355211,0.32612613427639003,152.6212593231199,153.58827360534653,24250
0.028167452335357678,102.0,2.6457513110645907,6.662066454418953,0.7511812354111508,-238.01076586914067,0.12823889386653897,0.3234338961839675,156.69062432861313,157.94029629516595,24500
0.02831153940409422,99.5,1.6278820596099706,7.012377196526167,0.7480439900183437,-242.03017852783196,0.05216616079211247,0.32570876824855804,163.49722705078125,165.56456954956022,24750
0.028355283185839634,101.4,1.8,6.898532731024234,0.6501388385489791,-246.09176928710923,-0.060964381098747265,0.3257025170326236,161.69639871215819,162.4968146057128,25000
0.02864636217057706,95.7,2.0999999999999996,6.366765465235617,0.7376597485854123,-249.88874932861322,0.371200643390417,0.3262984802722929,172.70749105834952,173.3394201049804,25250
0.028962479703128343,97.6,0.4898979485566356,6.928022056671487,0.6739861246697257,-252.99548638916016,-0.13182131794095045,0.3252597918510435,182.09254895019535,183.58895367431614,25500
0.029337583929300304,93.9,0.5385164807134505,7.003865493237179,0.6696281653275019,-257.5930447387692,0.12752007561922069,0.3249535791873933,193.65851477050794,195.89084231567386,25750
0.029856812849640847,94.4,1.1135528725660042,6.963713588091883,0.7095918692165547,-262.3404586181639,0.5807168434262276,0.3261225272417068,177.2572195434571,179.86992846679706,26000
0.031027224794030216,94.2,1.2489995996796797,6.930759176930756,0.707579486608384,-266.6144805908202,0.46062240961194023,0.32505930447578435,185.78820144653326,187.68922381591804,26250
0.03138280265033241,96.2,1.32664991614216,7.021833975050845,0.7181215777424109,-270.60295062255847,0.18811260515451433,0.32612424421310426,208.38033856201181,208.20842849731432,26500
0.03135675626248119,95.9,1.1357816691600546,6.987304881130667,0.7127061097006744,-274.80429479980484,-0.08756288269162177,0.324154061436653,199.24039425659194,200.69251315307622,26750
0.031755213022231984,96.1,0.8306623862918076,6.845728440739358,0.6552984479084595,-278.81723034667954,0.20954394909739466,0.3245497236251831,209.36561929321286,211.68546914672848,27000
0.03194267213344574,96.0,0.6324555320336759,6.958261042566602,0.7290955797632157,-283.66444519042926,-0.11104593914747249,0.3252674411535258,217.80629064941388,218.71238555908204,27250
0.031738201692700384,94.4,0.4898979485566356,6.820372573638229,0.686642990379949,-287.7705780029295,0.041502523779869085,0.3246595433950421,223.06943084716795,223.86813565063483,27500
0.03199688594043253,93.9,0.7000000000000001,6.808358800805248,0.6982996598132011,-292.9174091796875,0.25661125758290293,0.32524439239501934,224.6566379089355,225.99847946166983,27750
0.0323790543079376,96.2,1.4000000000000001,6.965250801412837,0.7232208689009745,-297.94596276855464,0.12006154075264922,0.32595354342460636,240.8250126647949,241.67212078857426,28000
0.032957708612084406,97.0,1.5491933384829668,7.0335531293137,0.7356051585519704,-303.18965087890604,0.10556249412894246,0.32537156033515946,244.82516363525392,247.2119826660156,28250
0.03298859822750091,97.5,1.02469507659596,6.9797192365494265,0.6930840086241631,-307.84479406738296,0.07440435592830175,0.3259187524318697,228.58191921997047,230.2215381774902,28500
0.0330026169270277,96.7,0.45825756949558394,6.964578808679757,0.6885821025392087,-313.7050030517577,-0.00597156393527997,0.3261425440311437,260.21463681030275,261.7085207214355,28750
0.03361504079401492,96.1,0.5385164807134505,6.910435700152122,0.7036587353987087,-318.7743360595705,0.14073874427378147,0.32654736351966857,269.7543068237304,270.3172999267576,29000
0.033312374189496015,95.1,1.1357816691600546,6.9032811221130475,0.7074349706824453,-324.1328691406249,-0.2958105072379113,0.32501598072051996,284.05834176635756,286.3428407897949,29250
0.033084759086370485,97.7,1.8466185312619388,6.852676724450244,0.647202746312997,-329.0480463867187,0.07878962865471878,0.3240891350507734,277.58993316650435,279.2779630737303,29500
0.03305248105525976,97.4,1.907878402833891,6.7840919778790125,0.6586403706999023,-334.48464746093754,-0.0010709766000509728,0.3255226964950561,276.5319684753416,277.5914987487791,29750
0.03339382714033124,94.4,0.66332495807108,6.939943130946695,0.666282442244397,-339.58963195800817,0.21457577240467057,0.32589595341682465,299.57566598510743,300.4168374633787,30000
0.0337183286994696,95.6,0.4898979485566356,6.900326767483532,0.6757347489131182,-345.5734953613279,0.13366813361644736,0.32533927941322327,306.00416662597627,305.90459268188476,30250
0.03464857521653175,99.2,0.6,7.008399154548699,0.6559902698755687,-351.7888710937499,0.42359366318583447,0.32675040733814237,327.10136245727534,328.08054016113243,30500
0.03594038686156276,94.7,0.6403124237432849,6.86690049638818,0.6852455172010393,-357.25452941894565,0.4095237157791855,0.32620137715339637,337.58689080810575,339.1859208984376,30750
0.03678710597753525,97.9,1.2206555615733703,7.145442493725833,0.7132162665115244,-363.34587585449196,0.24803275403380398,0.32641012847423595,333.56404693603537,335.0098338012698,31000
0.03739933273196216,96.0,0.6324555320336759,6.951384554786526,0.6836545918711658,-369.1813068847651,0.14818567791581141,0.3249823840856553,358.64648992919956,360.6255125732422,31250
0.0379808712303638,96.9,0.5385164807134505,6.933233428590069,0.6626442571138561,-375.08923266601585,0.0002350217252968434,0.32447867119312274,368.53802969360345,370.36823834228477,31500
0.03799742795526985,106.4,2.615339366124404,7.071436789558798,0.6681923880108402,-380.6972967529298,0.3382701549232004,0.3245907589197158,357.7646821289067,360.8647090454106,31750
0.038704577729105995,99.4,1.9595917942265424,6.7990119095140775,0.6455663952806298,-386.33680883789066,0.031972127377986846,0.32592499327659585,384.68717938232425,387.2196057128909,32000
0.03893799813091754,101.5,1.5,6.680974737957744,0.6965206178959175,-391.4898598632815,0.08062927776575066,0.3253178329467772,378.44187103271514,381.72409387207045,32250
0.03908542956411838,110.3,1.2688577540449522,7.263422830912219,0.6626934161583202,-398.0079962158203,0.06681080394983302,0.3257453290224073,422.4916641235351,423.58864312744123,32500
0.03972542019188407,102.0,0.7745966692414834,7.122272752031486,0.7114315465356859,-403.7727044677736,0.31470853640139096,0.32447409784793846,412.73627056884783,412.9479216918946,32750
0.040607831194996794,96.5,0.5,7.016031236204754,0.6959922163104599,-409.6494924316403,0.25968077716231336,0.3250527176856991,432.0002493896483,435.0810818481443,33000
0.041144686371088056,102.9,1.1357816691600546,6.958530149327402,0.6418076530056577,-417.3204245605469,0.07249532151222222,0.32480545330047617,417.4145641479492,418.8331541748052,33250
0.0418929906338453,100.8,1.4000000000000001,6.904575194553917,0.6489306881886804,-423.56278173828053,0.26522310569882385,0.3249620702266698,456.85918597412115,458.3160199584964,33500
0.04213344052433966,94.6,0.66332495807108,6.797879548827311,0.6687682017246893,-431.045455444336,-0.12393612754344951,0.3258733055591581,497.1769022827151,498.1111174926759,33750
0.04213000530004501,102.4,1.2,6.9291308309637065,0.6491180436832593,-437.9638737792968,0.22973975320160403,0.3254519728422165,507.1377687377933,510.9566961669924,34000
0.043103545516729284,97.0,0.0,7.083614582241172,0.6699629224595784,-443.7286036376952,0.13536408817768078,0.3254163147211073,502.29514343261707,502.4451964111331,34250
0.04354080294072625,93.5,0.6708203932499369,6.761978466375712,0.6738047895615508,-450.7934199218748,-0.022602662727236742,0.32479403460025763,537.1698854370117,539.2162613525396,34500
0.04324403688311574,98.7,1.004987562112089,6.846801553045992,0.6351594671666257,-456.71516125488296,0.035013817608356486,0.3236064667701719,533.9825104370113,533.1047200927733,34750
0.04349556834995741,94.4,0.8,6.740602128467324,0.6561705968756091,-465.7062866210933,0.2385150178968907,0.32500461888313315,520.1854656372082,520.0599117431636,35000
0.04466624881327153,102.2,1.16619037896906,7.048546791091437,0.6511995602389542,-473.0946317138673,0.12094057349860642,0.3243796739578245,529.3538873901366,533.2339396972659,35250
0.045044593423604964,107.0,1.3416407864998738,7.082099797424488,0.6536214490665175,-480.94026525878905,0.027148504287004535,0.325089678049088,572.2621064453115,575.8082243652347,35500
0.04593106855452059,101.3,1.3453624047073711,7.066167472554376,0.634529791365737,-487.62362133789014,0.1973365708738566,0.32516108906269087,594.4758028564447,586.0838209838868,35750
0.04675694727897644,97.8,0.9797958971132711,6.843068758334319,0.6499429399711667,-496.2972713623053,0.23764788746833815,0.32442438507080074,600.9405650024419,603.0782357177736,36000
0.048684781730175014,108.2,1.661324772583615,7.116644909692775,0.6550340735353151,-502.5650297851562,0.7977450179308656,0.3245653520822524,641.6127485351556,641.0532812500003,36250
0.05125328315794472,108.9,1.7578395831246945,7.156068621279821,0.6631849129436661,-510.04237817382784,0.34286624497175217,0.3247605654001236,659.373482299804,661.7705321044923,36500
0.053358417645096815,106.6,2.2,7.0986272653602995,0.6660374818534379,-519.142110839844,0.46401761016249676,0.32499826979637164,640.5725673828122,639.899889648437,36750
0.0554897014349699,101.6,1.624807680927192,6.843111109919718,0.6565474774789044,-527.6211488037103,0.5354011041224012,0.32612531304359416,714.4848211669919,716.1290646972656,37000
0.0575603034645319,103.3,1.3453624047073711,6.865544295844078,0.6423300637774816,-535.71673034668,0.05267249824106706,0.3251797463893891,718.1134332275395,719.9025981445316,37250
0.05687352558970453,92.0,0.8944271909999159,6.665461126356131,0.7055438459594616,-544.4702414550779,-0.0007288708686828756,0.3259781705141067,715.4204746093749,716.3218211669927,37500
0.05716363461315632,110.0,0.8944271909999159,7.105367301302275,0.6403974512825619,-553.7207597656262,-0.0693968973606825,0.3245911791324611,780.2048444824218,782.7286136474611,37750
0.0569460044950247,107.1,1.044030650891055,7.024795963898009,0.6421738231997794,-562.234968505859,0.0560518921911716,0.3251961479187009,801.9994749755862,804.4854711914068,38000
0.0579498849660158,106.6,0.9165151389911681,6.970931846218813,0.6504266899619652,-572.3697028808599,0.20352333819866175,0.32500042307376814,759.1070283203126,759.2501848144523,38250
0.05792385031282906,107.4,1.42828568570857,7.176712894705534,0.6479778391936722,-582.1910688476555,-0.10022214758396142,0.32597313237190234,839.2245133056645,840.0258911132812,38500
0.05919031727313996,101.9,1.445683229480096,6.925430346810213,0.6535355521289763,-590.7409143066405,0.24599987049400807,0.32546364104747777,936.5832980957038,939.0060472412107,38750
0.058798315122723564,95.3,0.45825756949558405,6.804966738698632,0.6598036536345664,-601.9201149902342,-0.03522169798612609,0.326101370215416,873.6057989501959,877.1385958251956,39000
0.06101934520900251,108.1,1.3,7.065597009902101,0.6364250761071324,-611.5940969238295,0.5336831938922406,0.32436068582534805,963.2457103271486,964.3411510009765,39250
0.06298626738786703,97.5,0.9219544457292888,6.768835104298994,0.6606788925989417,-621.889111816407,-0.07176339853554972,0.3243991547822948,1051.2230734863265,1050.4246252441408,39500
0.06346024927496914,100.6,1.7435595774162693,6.612791842184553,0.7227584817684783,-632.6411223144529,0.2676994599401949,0.3268477624654769,1013.0448125000003,1016.7656383056639,39750
0.06409628188610077,97.8,0.7483314773547882,6.655229840417907,0.6475028160924085,-641.707316406249,-0.06483046261966231,0.325532843232155,1022.0696597900399,1021.7316910400395,40000
0.0635639902055263,101.4,2.1540659228538015,6.622069677473573,0.7271520400352682,-652.6980893554688,-0.004334437787532829,0.32504569935798605,1074.883299316406,1076.332360107422,40250
0.06309827104210847,99.0,2.3664319132398464,6.508369338238876,0.7394947189720165,-663.4413623046859,-0.05975274223089231,0.32494845604896516,1107.2549197998046,1107.5647620849597,40500
0.06362603950500482,95.3,0.45825756949558394,6.583602320121719,0.6507512364250312,-673.8774812011716,-0.06087808948755266,0.325774351477623,1154.9145399169902,1132.4700537109366,40750
